encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,1.996195,1
0,0,0,0,0,1,0,0,0,0,0,2.226264,1
0,1,0,0,1,0,0,0,0,0,0,1.10437,0
0,0,0,0,1,0,0,0,0,1,0,1.951527,1
0,0,0,0,1,0,0,0,1,0,0,1.861602,1
0,1,0,1,0,0,0,1,0,0,0,2.152125,1
0,0,0,0,0,1,0,1,0,0,0,1.4984,1
0,0,0,0,1,0,0,0,0,0,0,1.6,1
1,1,0,0,1,0,0,0,0,1,0,2.138214,1
1,0,0,0,1,0,0,0,1,0,0,1.593531,1
0,1,0,0,0,1,0,0,0,0,0,1.984179,1
0,1,0,0,1,0,0,1,1,1,1,1.553524,1
0,0,0,0,1,0,0,0,1,0,1,1.201339,0
0,0,0,1,0,0,0,1,1,1,0,0.896936,0
0,0,0,0,0,1,0,1,1,1,0,1.409091,1
0,1,0,0,1,0,0,0,1,0,1,1.750527,1
0,1,0,1,0,0,0,1,1,1,0,1.626285,1
0,0,0,0,1,0,0,0,0,1,1,1.036364,0
1,1,0,0,1,0,0,0,0,0,1,1.4889,1
0,1,0,0,1,0,0,1,1,0,1,1.670718,1
0,0,0,0,0,1,0,1,0,1,0,1.036364,0
0,0,0,0,0,1,0,0,0,1,0,1.318182,1
0,0,0,0,0,1,0,0,1,0,0,1.843094,1
0,0,0,0,1,0,0,0,0,0,1,1.486891,1
0,0,0,1,0,0,0,1,1,0,0,1.726268,1
