auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,0,0,0,0,1,8.75
0,0,1,0,0,0,0,0,0,0,0,1,14.7
0,0,0,0,0,0,0,0,0,0,0,1,14.69
0,0,0,0,0,0,1,0,0,0,0,1,14.68
0,1,0,1,0,0,0,0,0,0,0,0,14.68
0,0,1,0,0,0,0,0,0,0,0,0,14.69
0,0,0,0,0,0,0,0,0,0,0,0,14.7
0,0,0,0,0,0,0,0,1,1,0,0,14.86
0,0,0,0,0,0,1,0,0,0,0,0,14.73
0,0,0,0,0,0,1,0,1,0,0,0,14.81
0,0,0,0,1,0,0,0,0,0,0,0,14.68
0,0,0,0,1,0,1,0,0,0,0,0,14.7
0,0,1,0,1,0,1,0,0,0,0,1,14.69
0,0,1,0,1,0,0,0,0,0,0,1,14.7
0,0,1,0,0,0,1,0,0,0,0,1,14.69
1,1,0,0,0,0,0,0,0,0,0,0,8.76
1,1,0,0,0,0,0,0,0,0,0,0,8.76
0,0,1,0,1,0,0,0,0,0,0,0,14.74
1,0,1,0,1,0,0,0,1,0,0,1,8.9
0,0,0,0,1,0,0,0,0,0,0,1,14.7
0,1,0,0,0,1,1,0,0,1,1,1,19.301041482458565
1,1,0,1,0,0,1,0,0,0,1,0,8.75
1,1,1,1,0,0,1,1,1,0,1,1,19.3042590002833
0,1,0,1,0,0,0,1,0,1,1,0,14.68
0,1,1,1,1,0,0,0,0,0,0,1,14.69
1,0,0,0,0,0,0,0,1,1,0,0,19.30169651757017
0,0,1,0,1,0,0,1,0,1,1,0,19.305253463848477
0,0,1,0,0,0,0,1,0,1,1,1,19.301212616331167
0,0,1,1,1,0,1,1,1,1,0,0,19.305939307661205
1,1,0,0,0,0,0,0,0,0,0,0,8.76
