encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,1,0,0,0,1,1,1,0,6.28
0,0,0,0,1,0,0,0,1,0,1,6.32
0,1,0,0,1,0,0,1,1,1,1,6.08
1,0,0,0,1,0,0,0,1,0,1,6.29
0,1,0,1,0,0,0,1,1,1,0,6.28
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,1,0,0,0,1,1,1,0,6.28
0,1,0,1,0,0,0,1,1,1,0,6.28
0,1,0,0,1,0,0,1,1,1,0,6.21
1,1,0,0,1,0,0,0,1,0,1,6.48
0,0,0,0,0,1,0,0,1,1,0,6.46
0,0,0,0,0,1,0,1,0,1,0,6.52
1,1,0,0,1,0,0,0,0,0,1,6.33
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,1,0,0,0,1,1,1,0,6.47
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,0,0,1,1,0,1,0,10.04
1,1,0,0,0,1,0,0,0,0,0,6.24
1,1,0,0,1,0,1,1,0,0,1,163.82105089250769
0,1,0,1,1,0,0,1,0,0,0,163.82379052072315
0,1,1,1,1,0,0,1,0,1,0,163.82857548929408
0,1,0,1,0,0,0,1,1,1,0,6.28
1,1,1,1,1,1,0,0,0,1,0,163.82373125514349
0,1,1,0,1,1,1,0,0,0,0,163.8238817063156
0,0,0,0,0,0,0,1,1,1,1,163.82443692950943
1,1,0,0,0,1,1,1,1,1,0,163.82819344766838
0,0,0,0,0,1,0,0,0,1,1,163.8223759501998
0,1,0,1,1,0,1,0,1,0,1,163.82426663660982
1,1,0,1,0,1,0,0,0,1,1,163.82642754039765
0,1,1,0,1,0,0,0,1,0,0,163.82819005725796
0,1,0,1,1,0,0,1,1,1,0,163.8253527574512
0,1,0,0,0,0,0,1,1,1,0,163.82240447470446
1,1,0,0,0,1,0,0,1,1,0,9.91
0,0,0,0,0,0,0,1,1,1,0,163.82154800391953
0,0,0,0,0,0,1,1,0,0,0,158.55
1,1,0,0,0,1,0,0,0,1,0,11.49
1,0,0,0,0,1,0,0,0,0,0,10.05
0,0,0,0,0,1,0,0,1,1,1,163.82613667324998
1,1,0,1,0,0,0,1,1,1,0,9.45
0,1,0,0,1,1,0,1,1,1,0,163.82397624527624
0,1,1,1,0,1,0,1,1,1,0,163.8268111478466
0,1,0,1,1,1,0,1,1,1,0,163.82224671430566
0,1,1,1,0,0,1,1,0,1,0,163.822013163058
0,0,0,1,0,0,0,0,1,1,1,163.82100931720197
0,1,0,1,0,0,0,1,1,0,0,93.78
1,1,1,1,0,0,0,1,1,0,0,163.82277017461766
0,0,0,0,1,0,0,1,1,0,1,6.5
0,0,0,0,1,0,0,0,0,0,0,6.48
1,0,0,0,1,0,1,0,1,1,1,163.82833913175983
1,1,0,1,0,0,0,1,1,1,1,163.82153916036918
0,0,0,0,1,0,0,1,0,0,1,6.11
1,1,0,0,0,0,0,1,1,1,0,163.82410915294747
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,0,1,0,1,1,1,0,6.43
0,1,1,0,1,0,0,0,1,1,0,163.8258385867254
0,0,0,1,1,0,0,1,1,1,0,163.82370944628724
0,0,0,1,0,0,0,1,1,0,1,163.8217866281284
0,1,0,0,0,1,0,0,1,1,0,13.36
1,1,0,1,0,0,1,1,1,1,0,163.82284854034577
0,0,0,1,0,0,0,1,1,0,0,6.12
0,1,0,1,0,0,1,1,1,1,1,163.8283566854709
0,1,0,0,0,0,0,0,1,1,0,163.82142030711674
1,1,0,0,0,1,0,0,0,1,1,163.82689874304128
1,0,0,0,0,0,1,0,1,0,0,5.28
0,1,0,0,1,0,0,0,1,0,0,13.11
1,0,0,0,1,0,0,0,0,0,1,10.03
1,0,0,1,0,0,0,1,1,1,0,9.91
0,1,0,1,0,0,0,0,1,1,0,13.68
0,0,0,0,1,1,0,0,1,1,0,163.82523297552308
0,0,0,1,0,0,0,1,1,1,1,163.8237976354475
0,0,0,0,0,0,0,0,0,0,1,163.82436014575686
0,0,1,0,1,0,0,1,1,1,0,163.827585897575
1,0,0,1,0,0,0,0,1,0,0,9.37
0,0,0,0,0,1,1,1,1,0,0,163.82269740836009
0,0,0,0,0,0,0,1,1,0,0,163.82643984500018
1,0,0,0,1,1,1,1,0,0,1,163.82550861972854
0,0,0,0,1,0,1,0,1,0,1,163.8215038503084
0,1,0,1,1,1,1,1,1,0,0,163.82498100121322
0,0,0,0,1,0,0,1,0,0,0,13.48
1,0,0,0,0,0,1,0,1,1,0,9.86
1,0,0,0,0,0,1,0,0,0,0,162.34
1,1,0,1,1,0,0,1,1,0,0,163.82229769831704
0,0,1,1,1,0,0,1,0,0,0,163.82481911995043
1,0,0,0,0,1,1,1,1,1,0,163.8268624879771
0,1,0,1,0,0,0,0,1,0,0,8.38
0,1,0,1,1,0,0,0,1,1,1,163.82481416051638
0,1,0,0,0,1,1,0,1,0,0,163.82352559175177
1,0,0,0,1,0,0,1,0,1,0,130.81
0,0,0,1,0,1,0,0,0,1,0,163.82577137989782
0,0,0,0,0,0,0,0,1,1,0,163.82695643255443
