iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.800014,1
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.977813,1
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,0.888922,0
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,10,1.2593,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,1.096278,0
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.888922,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.888922,0
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,90,0.888922,0
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.872247,1
0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,90,1.788911,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.988897,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,0.977733,0
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0.977733,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.977733,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.711122,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.418533,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.325956,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.328916,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.725967,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.337796,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.700039,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.744489,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.8778,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.622267,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.188894,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.0963,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,1.988872,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.988872,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.688889,0
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.074067,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.6889,0
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.6889,0
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.933322,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,1.844411,1
