iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,2.31
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,2.11
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,90,2.47
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,2.8
0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,90,2.37
1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,2.59
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,2.68
0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,90,2.25
0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,10,4.03
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,1.94
1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,90,4.954524330450688
1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,90,4.955805172206747
1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,10,4.953549466289244
1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,90,4.952367185887644
0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,90,4.958775887532814
0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,10,4.954867224410515
1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,90,4.955579218040296
1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,90,4.956343730901702
0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,90,4.956988367737755
1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,10,4.954254672391512
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,10,4.953938265544736
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,90,4.955813541703354
0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,90,4.952027002956556
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,10,4.951582104182209
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,4.95877232187139
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,90,4.958585312245272
1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,90,4.957839462746136
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10,4.954363967740756
1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,4.958989340230556
1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,10,4.958148737336113
