iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.80555,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,2.337365,1
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,1.118478,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,10,0.955522,0
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,10,0.955522,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,10,0.955522,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.955522,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,90,1.542189,1
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,90,0.955522,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1.118478,0
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,90,1.377767,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,1.377767,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,2.337776,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.368896,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.097773,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,10,1.333344,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,10,1.333344,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,1.333344,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.191104,1
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,1.333356,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.222219,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.633339,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.072208,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,1.288867,0
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,2.072208,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.288867,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,2.140733,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,2.140733,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,1.711089,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.066672,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.066672,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.8,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,2.000011,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.000011,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.000011,1
