NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,0.81
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.85
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,1.45
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,0.97
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.33
0,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,2.28
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,2.03
0,1,0,0,0,0,0,0,1,1,0,0,0,44,8,0,1.41
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.13
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,1.41
1,0,0,1,0,0,0,0,1,1,0,0,0,44,8,0,1.73
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.12
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.18
0,0,0,1,0,0,0,0,1,1,0,1,0,48,8,0,2.32
0,0,0,0,1,0,0,0,0,0,0,0,1,8,320,0,1.27
0,0,1,1,0,0,0,0,0,0,1,1,0,22,160,0,1.54
1,0,0,1,0,0,0,0,1,1,0,1,0,48,8,0,2.72
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,2.32
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.97
0,0,0,1,0,0,0,0,0,0,1,0,0,44,320,0,1.86
1,1,0,1,0,0,0,0,1,0,1,0,1,22,160,1,4.812244951084774
0,0,0,1,1,0,1,1,0,0,1,1,1,48,160,1,4.811168423937936
0,0,1,0,1,0,1,0,1,1,0,1,1,48,320,2,4.811741466346011
0,0,0,1,0,0,0,0,1,1,1,0,0,44,8,0,4.8181215898985466
1,1,1,0,0,0,0,1,1,1,1,1,0,44,8,1,4.811370493154836
0,1,0,1,0,1,0,0,1,1,1,1,1,22,8,2,4.815640961202378
0,1,1,0,1,1,0,1,0,1,1,1,1,8,8,1,4.81253984867642
1,0,0,0,0,0,0,0,0,0,0,0,1,8,8,1,4.812402927546094
1,0,1,0,0,0,1,0,1,0,1,0,1,8,160,1,4.815221031425704
0,1,0,1,1,1,1,0,0,0,0,0,0,48,160,2,4.818344991380311
0,0,0,0,0,0,0,0,1,1,0,1,0,8,8,1,4.817435519252602
0,1,0,0,1,0,0,0,0,0,1,0,0,44,8,0,4.814205907564333
0,1,0,0,0,0,0,1,0,0,1,0,0,8,8,2,4.812223864554923
0,1,0,0,1,0,0,0,0,0,0,0,1,8,8,0,4.815394035033817
1,0,1,1,0,0,1,0,0,1,1,0,1,8,320,0,4.818256064408188
1,0,0,0,1,0,1,0,0,0,0,1,0,22,8,0,4.8126623422261146
1,1,0,0,0,1,0,0,0,0,0,0,1,8,8,0,4.8122925012584155
0,0,0,0,0,0,1,1,0,1,0,1,0,48,320,0,4.812294610916733
0,0,0,0,1,0,0,0,0,0,0,1,1,44,320,0,4.816103859694293
0,0,0,1,1,0,0,0,0,0,0,1,1,44,320,0,4.815015493211791
1,0,1,1,0,0,1,0,0,1,0,0,0,22,8,0,4.815141175928355
0,0,0,1,0,0,1,0,1,1,1,0,0,22,8,0,4.818609102407547
1,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,4.813746717349997
1,0,1,1,0,0,1,0,1,1,0,0,0,44,320,0,4.812535395891447
