encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.2,1
0,0,0,0,1,0,0,0,0,1,0,1.916667,1
1,1,0,0,0,1,0,1,0,0,0,2.0,1
0,1,0,0,1,0,0,0,0,0,0,2.583333,1
0,0,0,0,1,0,0,0,0,0,0,1.5,1
0,0,0,0,1,0,0,1,0,0,1,1.5,1
0,0,0,0,0,1,0,0,1,1,0,2.65,1
1,1,0,0,0,1,0,0,1,0,0,1.5,1
0,1,0,0,0,1,0,1,1,1,0,1.5,1
0,1,0,0,0,1,0,0,1,0,0,1.5,1
0,0,0,0,0,1,0,0,1,0,0,2.0,1
1,1,0,0,1,0,0,0,0,0,1,1.875,1
0,0,0,0,1,0,0,1,1,0,1,1.875,1
0,0,0,0,1,0,0,0,0,0,1,1.875,1
1,1,0,0,0,1,0,0,0,0,0,1.875,1
1,0,0,1,0,0,0,1,0,1,0,1.5,1
0,0,0,0,0,1,0,0,0,0,0,1.5,1
0,0,0,0,0,1,0,1,1,1,0,1.5,1
