iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.63556,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,2.266667,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.0074,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,2.266667,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,90,1.311067,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,90,1.311067,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,90,1.311067,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.311067,1
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.311067,1
0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,1.311067,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.300017,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,2.300017,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,1.6889,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.6889,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,90,1.6889,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.6889,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.911133,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.911133,1
