iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.725,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.447233,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.80742,1
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.9389,0
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.68055,1
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,0.9389,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.9389,0
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1.725,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.77225,1
0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,90,0.9389,0
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.0861,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.4739,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.60835,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.909267,1
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,1.7361,1
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,1.0861,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.9537,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.3889,0
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,2.33335,1
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.92225,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.323167,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.5361,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.400025,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.70835,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.93335,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.5056,0
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.189833,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.8306,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.2167,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.5111,0
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.1028,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,2.1028,1
