OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.38224,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.23556,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.23556,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.2444,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.874067,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.2444,0
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1.274067,1
1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1.274067,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.36665,1
1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1.274067,1
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0.8889,0
1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0.8889,0
1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0.8889,0
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.6889,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.22225,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.407433,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6889,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.1667,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7778,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.7778,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9556,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9556,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.9556,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.9556,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.9556,1
