OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1.942857,1
1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1.71556,1
1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1.501583,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2.092771,1
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.182529,0
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0.885714,0
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0.885714,0
1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0.885714,0
1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0.885714,0
1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0.885714,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1.7037,1
1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1.809524,1
0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1.77249,1
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1.937581,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.937581,1
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1.514286,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.277004,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.102671,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.007964,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.007964,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.6889,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.007964,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.007964,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6889,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.898457,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.898457,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.898457,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1.898457,1
