auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,0,0,0,0,0,0,1,0,1.0222,0
0,0,1,1,0,0,0,0,0,1,1,0,1.0222,0
0,0,1,0,0,0,1,0,0,0,1,0,1.0222,0
0,0,1,0,0,0,1,1,0,1,1,0,1.0222,0
0,1,1,1,1,0,1,0,0,1,1,0,1.0222,0
0,1,1,1,1,0,0,0,0,0,1,0,1.0222,0
0,1,0,0,1,0,0,0,0,1,1,1,1.0222,0
0,1,0,1,1,0,0,0,1,0,1,0,1.0222,0
0,0,1,1,0,1,1,1,0,1,1,0,1.681467,1
0,0,0,1,0,1,1,1,0,1,1,1,1.681467,1
1,1,1,1,1,0,0,0,0,1,1,0,1.5889,1
1,1,1,1,1,0,0,0,0,1,0,0,2.044467,1
1,1,1,1,1,0,0,0,0,0,1,1,2.044467,1
1,0,0,0,0,0,1,0,0,0,1,0,2.044467,1
1,0,0,1,0,0,1,1,0,0,1,0,2.311125,1
1,0,1,0,0,0,0,0,0,0,1,0,2.311125,1
1,0,0,0,0,0,1,1,0,0,1,0,2.044467,1
0,1,0,0,0,0,0,1,0,1,1,1,1.5889,1
0,1,1,1,1,0,1,0,0,1,0,0,1.5889,1
0,1,0,0,1,0,0,0,0,1,1,0,1.5889,1
0,1,0,1,0,1,1,1,0,1,1,0,1.5111,1
0,0,1,1,0,1,0,0,0,0,1,0,1.5111,1
0,0,1,1,0,1,1,1,0,1,1,1,1.5111,1
0,0,0,1,0,1,0,0,0,0,1,0,1.5111,1
1,1,1,1,1,0,1,0,0,1,1,0,1.7556,1
1,0,1,0,0,0,0,0,0,0,0,0,1.7556,1
1,1,1,1,1,0,0,0,0,0,1,0,1.7556,1
1,0,0,0,0,0,0,1,0,0,1,0,1.7556,1
