OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,16177.7660227719
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,18395.5249897508
1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,16773.1797413366
1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,19023.2333008
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,25498.5100466867
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25022.0137726267
1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,19508.5848998214
1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,16849.7554993999
1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,19082.6804084481
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,18025.8685890064
1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,15080.068822556024
0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,15080.068607189354
0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,15080.070920118136
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,15080.068504284043
1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,15080.066182949377
1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,15080.068507718372
1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,15080.066712154266
1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,15080.065797104638
0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,15080.06555903854
0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,15080.071099910618
0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,15080.067553775623
0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,15080.068812740989
1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,15080.069884123812
0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,15080.072320251851
0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,15080.06873246821
1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,15080.070702312229
1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,15080.070317629748
0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,15080.06749589222
0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,15080.072421849192
1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,15080.068159821172
