NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.834943,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.911133,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.3778,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,1.3222,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.3222,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.8889,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.3222,1
1,1,0,0,0,0,0,0,0,1,1,1,0,44,8,0,1.3222,1
1,1,1,0,0,1,0,0,1,1,0,1,0,44,160,0,1.3222,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.3222,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,2.1167,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,2.587067,1
0,1,1,0,0,1,0,1,0,0,0,1,0,8,160,0,2.587067,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.2778,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,2.2778,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,2.2778,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.7778,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,2.0278,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.0278,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,2.0278,1
