NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,2.886422,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,2,2.511114,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,0,2.08444,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,320,0,1.3556,1
0,0,0,1,0,1,0,0,0,1,1,0,0,22,160,0,1.74445,1
1,0,1,1,0,0,0,0,0,1,1,1,0,22,160,0,1.740733,1
1,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,1.851867,1
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,2,1.3556,1
1,0,0,0,0,0,0,0,0,0,1,0,1,48,8,1,1.3556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,44,8,1,1.3556,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,0,2.15555,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.459267,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.0889,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,2.2889,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,2.2889,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,2.2889,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.0,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.0,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,2.0,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.0,1
