encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,0.930114,1
1,0,0,1,0,0,0,1,0,1,0,2.573187,1
0,1,0,0,1,0,0,0,1,0,1,2.42293,1
0,1,0,0,1,0,0,1,1,0,1,2.111114,1
1,1,0,0,1,0,0,0,0,1,0,2.256612,1
0,0,0,1,0,0,0,1,1,0,0,2.285316,1
0,1,0,1,0,0,0,1,1,1,0,2.273,1
0,0,0,0,1,0,0,0,1,0,1,1.850274,1
0,0,0,0,1,0,0,1,1,0,1,1.226979,1
1,1,0,0,1,0,0,0,1,0,1,0.930114,1
0,0,0,0,1,0,0,0,0,1,0,1.989414,1
0,0,0,0,1,0,0,1,0,0,1,1.238129,1
1,0,0,0,1,0,0,0,1,0,1,2.271429,1
0,1,0,0,1,0,0,0,0,0,1,1.238129,1
0,0,0,0,1,0,0,0,1,0,0,2.052364,1
1,0,0,0,1,0,0,0,1,0,0,1.612743,1
0,0,0,1,0,0,0,1,1,1,0,1.842857,1
