iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.629062,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.72,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,2.222214,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.725933,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.041314,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.952414,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.041314,0
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,90,1.041314,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.041314,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,90,1.041314,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.924589,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.392036,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.765057,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.750257,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.028571,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.856081,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.160329,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.403186,1
0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,90,1.368243,0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.5778,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.863514,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.5778,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.863514,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.720657,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.720657,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.720657,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.720657,1
