auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,1,0,1,0,0,0,0,0,11.53
1,0,0,1,0,0,0,0,0,0,0,0,7.25
0,1,0,1,0,1,1,1,0,0,1,0,12.37
0,1,1,1,1,1,1,1,1,1,0,0,14.13
0,0,1,1,0,0,0,0,0,0,0,0,11.55
0,0,1,0,0,1,1,0,0,1,0,0,12.06
0,0,1,1,1,0,1,1,1,1,1,1,12.8
0,0,1,0,0,0,1,0,0,0,1,0,11.56
0,0,0,0,0,0,0,0,0,0,1,1,11.51
1,0,0,0,0,0,0,1,0,1,0,0,7.28
0,0,0,0,0,1,1,1,1,0,0,0,13.83
0,1,1,1,1,1,1,0,0,0,0,0,12.38
0,1,1,1,1,0,0,0,0,1,1,0,11.54
0,0,0,0,0,0,0,0,0,0,0,0,11.58
0,0,0,0,0,0,1,0,0,0,0,0,11.57
0,0,1,1,1,0,0,0,0,0,0,0,11.58
0,0,1,0,0,0,0,0,0,0,0,1,11.58
0,1,1,1,1,1,1,0,1,0,0,1,14.02
0,0,0,0,0,0,1,0,0,0,1,1,11.62
0,1,0,0,0,1,0,0,0,1,0,1,12.38
0,0,0,0,0,0,1,0,0,0,1,1,11.62
0,1,1,1,1,0,1,0,0,1,1,0,11.42
0,1,1,1,1,0,1,1,1,1,1,0,12.92
0,0,1,1,1,0,1,1,1,1,1,1,12.8
0,1,1,1,1,0,1,1,1,1,1,1,12.84
0,0,0,1,0,1,0,0,0,0,1,0,12.11
0,1,0,1,0,1,0,1,0,1,0,1,12.4
0,1,1,1,1,1,1,0,0,0,0,0,12.38
0,1,1,1,0,1,1,0,0,0,0,0,12.32
0,1,0,1,0,1,0,1,0,1,0,0,12.31
1,0,0,1,0,0,0,0,0,0,1,0,7.2
0,0,0,0,0,0,1,0,0,0,0,1,11.58
0,0,0,1,1,1,0,0,0,0,1,0,14.316629489737858
0,0,1,0,0,0,1,0,0,1,0,0,14.31454808403781
0,0,1,0,1,0,1,0,0,0,0,0,14.316839239696458
0,0,1,1,0,0,1,0,0,0,1,0,14.313517569916678
0,0,0,1,0,0,1,0,0,0,1,1,14.315377971439206
0,0,0,1,0,0,0,0,0,0,0,1,11.62
0,1,1,0,1,1,1,0,0,1,1,1,14.318378691974747
1,0,0,0,0,0,0,1,0,0,0,0,7.27
0,0,0,1,0,0,1,0,1,1,0,0,14.311974649075418
0,1,1,1,1,0,1,0,0,0,1,1,14.315208115796798
0,0,0,0,0,0,1,0,0,1,1,1,11.53
0,1,1,1,0,0,0,1,0,0,0,0,14.31700517275229
0,0,1,0,0,0,1,0,0,0,0,1,11.64
0,1,1,1,1,0,0,1,0,1,0,0,14.314744467366097
0,0,0,0,0,0,0,0,0,1,1,0,11.58
0,1,1,0,1,0,1,0,0,0,0,0,14.31247303535079
1,0,0,0,0,0,1,0,0,1,1,0,7.3
0,1,0,0,0,0,0,0,0,0,1,1,11.56
1,0,0,1,0,0,0,0,1,0,1,1,8.45
0,0,0,1,0,0,0,0,1,0,1,0,12.77
1,0,1,1,0,0,0,1,1,0,0,0,14.31234144918072
1,0,0,0,0,0,0,0,0,0,0,0,7.28
0,1,1,0,0,1,1,1,0,1,1,0,14.31440964793393
1,1,0,0,1,0,0,1,0,0,1,0,7.25
1,0,0,1,1,1,1,0,0,1,1,0,14.317048853683703
1,0,1,0,0,0,0,0,0,0,1,1,7.22
0,0,0,1,0,0,0,0,0,0,0,0,11.51
1,0,0,1,0,0,0,1,0,1,0,0,7.3
1,0,0,1,0,0,0,0,0,1,0,0,7.29
1,0,0,1,0,0,1,0,0,0,0,0,14.3175945762969
0,0,0,0,1,0,0,0,0,0,1,0,11.58
1,0,1,0,0,0,0,0,0,0,0,0,7.22
0,0,1,1,0,0,0,0,0,1,1,0,11.58
1,0,0,0,1,0,0,1,0,0,0,0,14.317096012702734
1,0,0,0,1,0,0,1,0,1,0,0,7.25
1,0,0,1,0,0,0,1,0,0,0,0,14.31405098690954
1,1,0,0,0,0,0,0,0,0,1,0,7.27
1,1,1,1,1,0,1,0,0,1,1,0,7.22
1,0,0,0,1,1,0,1,0,0,0,0,14.317751102111878
1,1,1,1,0,0,1,0,1,1,1,0,14.311897721884783
0,0,1,0,1,0,0,1,0,1,0,0,11.59
1,0,0,0,0,0,1,0,0,1,0,0,7.31
1,0,0,0,0,0,0,1,0,1,1,0,7.28
1,1,0,0,0,1,0,1,0,1,1,0,14.31468128652919
1,1,1,0,0,1,0,0,0,0,0,0,14.315600406675273
1,0,1,1,0,0,0,0,0,0,1,0,14.313750634866707
1,0,1,0,0,0,0,0,0,0,0,1,14.311869484268431
1,0,1,0,0,0,0,0,0,0,1,0,7.29
0,0,0,0,1,0,0,0,0,1,0,1,14.312447136407641
1,0,0,0,0,0,0,1,1,1,0,0,14.312635122920543
1,0,0,0,1,0,0,0,1,1,0,0,8.42
1,0,0,0,0,1,0,0,0,1,0,0,14.31609409820746
1,0,1,1,0,0,1,0,0,0,0,1,14.317138892651736
1,0,1,0,0,1,0,0,1,0,0,1,14.31820791699235
1,1,0,0,0,1,1,0,0,1,1,0,14.318925854455909
1,0,0,0,1,0,0,0,0,0,0,0,7.21
1,1,0,1,1,0,0,0,0,0,1,1,14.317343567055326
0,0,1,0,0,0,0,1,1,0,1,0,14.318517636093901
