encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.16,1
0,1,0,1,0,0,0,1,1,1,0,1.76,1
0,1,0,0,0,1,0,0,0,0,0,2.685714,1
0,0,0,0,1,0,0,0,1,0,0,1.0,1
1,1,0,1,0,0,0,0,0,0,0,2.4,1
0,1,0,1,0,0,0,1,0,0,0,2.16,1
1,1,0,0,0,0,1,0,0,0,0,2.266667,1
1,0,0,0,1,0,0,0,1,0,0,2.685714,1
1,0,0,0,1,0,0,1,1,0,1,1.0,1
0,1,0,1,0,0,0,0,1,0,0,1.0,1
1,0,0,0,1,0,0,0,1,0,1,2.3,1
0,1,0,0,1,0,0,0,1,0,1,1.7,1
1,1,0,0,0,1,0,0,0,0,0,1.5,1
0,1,0,0,1,0,0,1,1,0,1,1.5,1
1,0,0,0,0,0,1,0,1,0,0,2.2,1
