encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.584152,1
0,0,0,0,0,1,0,0,0,0,0,2.385743,1
0,1,0,0,0,1,0,0,0,0,0,2.84224,1
0,0,0,0,1,0,0,0,0,1,0,2.340767,1
0,1,0,0,1,0,0,1,1,1,1,1.79556,1
0,0,0,0,1,0,0,0,1,0,1,1.566667,1
0,0,0,0,0,1,0,1,0,0,0,1.566667,1
0,0,1,0,0,0,0,0,1,0,0,1.288933,1
0,0,1,0,0,0,0,0,0,0,0,1.288933,1
1,1,1,0,0,0,0,0,1,0,0,1.288933,1
1,0,0,0,1,0,0,0,1,0,1,2.566692,1
0,1,0,0,0,0,1,0,0,1,0,2.266683,1
0,1,0,0,1,0,0,0,1,0,1,2.118533,1
1,1,0,0,0,1,0,0,0,0,0,2.255583,1
0,0,0,0,1,0,0,0,0,0,1,1.8667,1
1,1,0,0,0,1,0,1,0,0,0,2.144467,1
0,1,0,0,1,0,0,0,0,0,0,2.144467,1
0,0,0,0,0,1,0,0,1,0,0,2.144467,1
1,0,0,0,1,0,0,0,1,0,0,2.144467,1
