NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.857157,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.857157,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.4333,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.4333,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.4333,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.4333,1
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,1.770367,1
0,1,0,0,0,1,1,0,0,1,0,0,0,44,160,0,1.8111,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.4333,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,2,1.4333,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.594467,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.594467,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,2.594467,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.9556,1
0,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,1.9556,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,0,1.9556,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.1389,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.1389,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.1389,1
