auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,0,0,0,1,0,0,0,0,0,1.7422,0
0,0,0,0,0,0,1,1,0,0,0,0,2.070367,1
0,0,0,0,0,0,0,1,0,0,0,0,2.070367,1
0,0,0,0,0,0,1,1,0,0,0,1,1.7422,0
0,0,1,0,1,0,1,0,0,0,0,1,2.070367,1
0,0,0,0,1,0,1,0,0,0,0,0,2.077775,1
0,0,1,0,0,0,1,1,1,1,0,0,0.9111,0
0,0,0,0,0,0,1,1,1,1,0,0,0.9111,0
0,0,0,0,1,0,1,0,1,0,0,0,0.9111,0
0,0,0,0,1,0,1,0,1,0,0,1,0.9111,0
1,1,0,1,1,0,1,0,0,1,0,0,1.1,0
0,0,0,0,0,0,0,1,0,1,0,0,1.1,0
1,0,0,0,0,0,0,1,0,1,0,0,2.0111,1
0,0,0,0,0,1,1,0,0,0,1,0,1.8,1
1,0,0,0,0,0,1,0,0,0,1,0,1.2444,0
1,0,0,0,0,0,0,0,0,0,1,0,1.5222,0
1,0,1,0,1,0,1,0,0,0,1,0,1.2444,0
0,0,0,0,0,0,1,1,0,0,1,1,1.2444,0
0,0,1,0,0,0,1,0,0,0,1,0,1.2444,0
0,0,0,0,0,0,1,0,0,0,1,0,1.2444,0
0,0,1,0,0,0,0,1,0,0,1,0,1.2444,0
0,0,0,0,0,0,1,1,0,0,1,0,1.8,1
0,0,0,0,0,0,0,1,0,0,1,0,1.2444,0
0,0,0,0,0,0,0,0,0,1,0,0,1.2333,0
0,0,0,0,0,0,1,0,0,0,0,0,1.2333,0
0,0,0,0,0,0,1,0,0,0,0,1,1.2333,0
0,0,0,0,0,0,0,0,0,0,0,1,1.2333,0
0,0,0,0,0,0,1,0,0,1,0,0,1.2333,0
1,0,0,0,0,1,0,1,0,1,1,0,1.56665,0
1,0,0,0,1,0,0,0,0,0,0,1,1.4,0
1,0,0,0,0,0,0,0,0,0,0,1,1.4,0
1,0,1,0,0,0,0,0,0,0,0,0,1.4,0
1,0,0,0,0,0,1,1,0,0,1,0,1.9037,1
1,0,0,0,0,0,0,0,0,1,1,0,1.9037,1
1,0,0,0,0,0,0,1,0,0,1,0,1.9037,1
1,0,0,1,0,0,1,1,0,0,1,0,1.9037,1
1,0,0,0,0,0,0,1,0,0,0,0,1.4,0
0,0,0,0,0,1,1,0,0,0,0,0,1.74445,1
1,0,0,0,0,1,0,0,0,0,0,0,1.4333,0
1,0,0,0,0,1,0,0,0,0,1,0,1.4333,0
0,0,1,0,0,1,1,0,0,0,0,0,1.74445,1
1,0,0,0,1,1,0,0,0,0,1,0,1.4333,0
0,0,0,0,0,1,1,0,1,0,1,0,1.4333,0
1,0,0,0,0,1,0,1,1,1,1,0,1.4333,0
1,1,0,0,0,0,0,0,0,0,1,0,1.75555,1
1,1,0,0,0,0,0,0,0,0,1,1,1.4,0
1,0,0,0,0,0,0,0,0,1,0,1,1.4,0
1,0,0,1,1,0,1,1,0,0,1,0,1.4,0
1,0,0,0,0,0,1,1,0,1,1,0,1.4,0
0,0,0,0,0,0,0,1,0,1,1,0,1.6556,0
0,0,0,0,0,0,0,1,0,1,1,1,1.6556,0
0,0,0,0,0,0,1,1,0,1,1,0,1.6556,0
0,1,0,0,0,0,0,1,0,1,1,0,1.6556,0
0,0,0,0,0,1,0,1,0,0,1,0,1.6556,0
0,0,0,0,1,1,0,0,0,0,0,0,1.6556,0
1,1,0,1,0,0,1,0,0,0,1,0,1.7111,0
1,0,1,0,0,0,1,1,0,0,1,1,1.7111,0
1,0,1,0,0,0,0,0,0,0,1,1,1.7111,0
1,0,0,0,0,0,0,0,0,1,0,0,1.7111,0
0,0,0,1,0,0,1,0,0,0,0,0,1.9,1
0,0,0,0,1,0,0,1,0,0,0,1,1.9,1
0,0,0,0,1,0,1,0,0,0,0,1,1.9,1
0,0,0,0,0,0,0,0,0,1,0,1,1.9,1
0,0,1,0,0,0,0,1,0,0,0,0,1.9,1
0,0,1,0,0,0,0,0,0,0,0,0,1.9,1
