slow-firstpass,no-scenecut,intra-refresh,open-gop,no-cabac,no-deblock,tff,bff,constrained-intra,no-fast-pskip,no-8x8dct,no-chroma-me,no-mixed-refs,no-psy,no-weightb,no-mbtree,no-dct-decimate,pic-struct,non-deterministic,cpu-independent,no-asm,aud,dts-compress,opencl,sliced-threads,time
0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1.36
1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,17.34604965560557
0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,17.34820234229727
0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,6.28
1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,17.347453739042034
1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,11.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,17.3431976678231
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,4.9
0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5.5
0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0.77
1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,15.17
1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,17.34828455109295
1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,17.343438742703512
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5.06
0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,17.34875385090454
1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,17.343394837394193
1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0.5
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.82
1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,17.342193208894063
1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,17.3450310415665
0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,17.348886933781408
1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,17.345320905565025
1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,17.34404237497341
1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,17.342961268393072
0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,17.346259809857045
1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,17.34343429191171
1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,17.342779049087177
0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,17.34407673890661
1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,17.34798491124724
0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,17.343542032074296
1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,17.348911082875123
0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,17.341809451257067
0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,17.347985063073395
0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,17.342209336654033
1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,5.18
0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,17.34495152984587
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,17.342541152017944
0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,17.342571568353666
1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,17.348690766441575
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,17.34650720900135
1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,17.343833183927618
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,17.346128793628274
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,17.341328592138222
