encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,1,1,0,10.68
0,0,0,0,0,1,0,0,0,1,0,10.23
1,1,0,1,0,0,0,0,0,0,0,10.03
0,1,0,0,0,1,0,0,0,0,0,10.13
1,1,1,0,0,0,0,0,0,1,0,9.96
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,0,0,0,0,1,0,0,1,0,10.17
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,0,0,1,0,0,0,0,10.35
1,1,0,0,0,1,0,0,0,0,0,10.17
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,0,1,0,0,0,0,0,10.19
1,0,1,0,0,0,0,0,0,1,0,10.14
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,0,1,0,0,1,0,0,9.94
1,1,0,0,1,0,0,0,0,0,1,10.46
1,1,0,0,0,0,1,0,1,0,0,29.0
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,1,0,0,0,0,0,0,0,25.05
1,1,0,0,0,1,0,0,0,1,0,18.34
1,0,0,0,1,0,1,0,1,0,1,314.9819728445961
0,1,1,0,0,1,1,1,0,0,1,314.98646343659635
0,0,0,1,0,1,1,0,1,1,0,314.9829391483999
1,0,0,1,0,0,0,1,0,1,0,9.95
0,1,0,0,1,1,0,1,0,0,1,314.9846870344662
1,0,0,1,0,1,0,1,1,0,1,314.98583277105325
0,0,1,0,0,0,0,0,0,0,0,25.23
0,0,1,0,1,1,0,0,1,0,0,314.9846457891426
0,0,1,1,0,1,1,0,0,1,1,314.98562875766555
0,1,0,0,0,0,1,0,1,1,1,314.985406805794
0,0,0,0,0,0,0,1,1,0,0,314.9846047307395
0,0,0,1,0,0,0,0,0,1,1,314.98502479370404
1,0,1,1,0,1,0,0,1,0,0,314.98839311262554
1,1,0,1,0,0,0,0,0,1,0,14.7
1,0,0,1,0,0,1,1,0,0,0,314.98742883795217
0,0,1,0,0,0,0,0,1,1,0,14.94
1,1,0,1,0,0,0,1,0,1,0,19.0
1,0,0,1,0,0,0,1,0,0,0,14.64
0,1,0,0,0,0,1,0,0,0,0,226.32
0,1,0,0,0,0,1,1,0,1,0,18.77
0,1,0,1,0,0,0,0,0,0,0,24.81
1,0,1,1,0,1,0,0,0,0,0,314.98103594408195
0,1,0,0,0,0,0,1,0,1,0,314.9839582892403
0,0,1,0,0,0,0,1,0,1,0,24.79
1,0,0,0,0,1,1,0,1,0,0,314.9882925803844
1,0,0,0,0,1,0,1,0,0,0,13.76
0,1,0,0,0,1,0,0,1,0,0,15.68
1,1,0,0,0,0,0,0,0,1,0,314.9881709527057
0,1,0,0,0,0,0,0,0,1,0,314.98469217070533
0,1,0,0,0,0,1,0,0,0,1,314.9887052896105
1,1,0,0,1,1,0,0,0,0,0,314.9864965515828
0,1,0,1,0,1,0,0,0,0,0,314.98686054764204
0,1,0,0,0,1,1,0,1,1,0,314.9865643755835
1,1,1,0,1,1,0,0,0,0,1,314.98231806597846
0,1,0,0,0,0,0,0,0,0,1,314.9868399836988
0,1,0,0,1,1,0,0,0,0,0,314.9812013034444
0,0,1,0,0,1,0,0,1,0,0,314.98670934754904
1,1,0,0,0,1,0,0,0,1,1,314.9868630584616
0,1,1,0,1,0,1,0,1,1,0,314.98151709030327
0,1,0,0,0,1,1,0,0,0,0,314.9879259990297
0,0,0,0,0,1,0,1,0,1,1,314.98870715366047
0,0,1,0,0,0,0,0,1,0,0,15.21
1,0,0,0,1,1,0,0,0,0,1,314.9833825664872
1,1,1,1,0,0,1,0,0,1,0,314.98856158196156
1,0,0,0,1,0,0,0,0,1,0,14.44
0,1,0,0,0,0,0,0,0,0,0,314.9879563804091
1,1,1,0,1,0,0,0,0,0,0,314.98750011262996
1,1,0,1,1,0,1,0,0,0,0,314.98317383608395
0,1,1,1,0,0,0,0,0,0,1,314.98223706513534
0,0,0,0,0,1,1,0,0,0,0,314.98405746779224
0,0,0,1,0,1,0,0,0,1,0,314.98143187312746
1,1,0,0,1,0,0,1,1,1,0,14.42
1,1,0,1,0,0,1,0,0,0,0,314.9850733780944
0,0,0,0,0,1,0,1,0,1,0,10.73
1,0,1,1,0,1,0,0,1,1,0,314.9827084190728
0,1,1,0,1,0,0,0,0,1,0,314.9872117173949
0,0,0,0,1,1,0,0,1,0,0,314.9818376873242
1,1,0,0,0,0,0,0,1,1,0,314.9877733295202
1,1,1,0,0,0,0,0,0,0,1,314.9862316186427
0,0,0,0,0,1,1,0,1,0,0,314.9865435338009
0,0,0,1,0,1,0,0,0,0,0,314.9843484717973
1,1,0,0,0,1,0,0,1,1,0,14.71
0,0,1,1,1,1,0,0,0,1,0,314.98330232319836
1,1,1,0,0,1,1,0,0,0,0,314.98466869722233
1,1,0,0,0,0,0,1,0,0,0,314.9869251912303
0,0,0,0,0,1,0,0,1,0,1,314.9841271873781
1,0,0,1,0,0,0,1,1,1,1,314.98171465459393
1,1,0,0,1,1,0,1,0,0,0,314.9878573541988
1,0,0,0,1,0,0,0,0,0,1,14.91
0,1,0,1,1,0,0,0,0,0,0,314.983579079461
