id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1178,0,all,1,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,temporal,0,410,4,umh,11,0,0,cbr,1,main,0.965829524139684,22,0,10,4,37,0,30,0,1,2,1.97
1178,0,all,3,0.9065584540988204,2,3,1,-10,11.649183250274437,0:0,auto,1,410,0,umh,11,0,1,none,1,baseline,0.5123914458022217,39,0,192,2,19,6,40,1,0,1,1.97
1178,0,all,3,0.9065584540988204,2,4,1,-10,11.649183250274437,0:0,auto,0,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,6,30,0,1,2,1.97
1178,0,all,3,0.9065584540988204,2,3,1,-3,11.649183250274437,0:0,auto,0,410,4,umh,11,0,1,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,0,59,0,1,2,1.97
1178,0,all,3,0.8875295029693533,2,3,1,-11,11.649183250274437,0:0,auto,0,410,4,umh,11,1,1,cbr,1,baseline,0.9148497995135092,46,1,88,14,43,4,38,0,0,0,1.97
1178,0,all,3,0.9065584540988204,2,3,1,-10,11.649183250274437,0:0,auto,0,410,4,umh,11,1,0,cbr,1,high,0.5123914458022217,39,0,10,4,37,0,30,0,1,2,1.97
1178,0,all,3,0.9065584540988204,2,3,1,-10,11.649183250274437,0:0,auto,0,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,0,30,0,1,2,1.97
1178,0,all,3,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,auto,1,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,0,30,0,1,0,1.97
1178,0,all,1,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,temporal,1,410,4,umh,11,0,1,none,1,baseline,0.5123914458022217,39,0,192,2,19,6,40,1,1,1,1.97
1178,0,all,3,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,auto,0,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,14,29,2,19,6,40,1,0,1,1.97
1152,0,all,1,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,temporal,0,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,0,10,3,37,0,30,0,1,0,1.97
1178,0,all,3,0.131243969474263,2,3,0,-11,45.061290920138205,0:0,auto,1,410,3,umh,11,0,0,cbr,0,main,0.965829524139684,22,0,10,4,37,0,30,0,0,2,1.97
1178,0,all,3,0.9065584540988204,2,3,1,-10,11.649183250274437,0:0,auto,1,410,4,umh,11,0,1,none,1,baseline,0.5123914458022217,39,0,192,2,19,6,40,1,0,2,1.97
1178,0,all,3,0.9065584540988204,2,0,1,-10,11.649183250274437,0:0,temporal,0,410,4,umh,11,1,0,cbr,1,high,0.1472796638420756,39,0,10,4,37,0,30,2,1,1,1.97
76,1,p8x8,3,1.997601325586333,2,12,0,6,25.76419631609304,0:0,auto,0,410,4,umh,12,0,0,cbr,1,main,0.5123914458022217,43,0,66,4,37,6,30,0,1,2,1.97
1178,0,all,1,0.9065584540988204,2,3,0,8,11.649183250274437,0:0,none,0,410,4,umh,11,0,0,cbr,1,main,0.3985537423215318,39,0,10,4,37,11,30,0,1,2,1.97
1178,0,all,3,0.9065584540988204,2,3,1,-3,11.649183250274437,0:0,auto,1,410,2,umh,11,1,0,cbr,1,high,0.5123914458022217,46,0,10,4,37,0,30,0,1,2,1.97
1178,0,all,3,0.9065584540988204,1,3,1,-3,28.667738594392617,0:0,auto,0,410,4,umh,11,0,0,cbr,1,baseline,0.9224510072413056,39,14,29,14,19,6,40,1,0,1,1.97
1178,0,all,3,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,auto,0,410,4,dia,11,0,1,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,0,59,0,1,1,1.97
1178,1,all,3,1.7048275181213082,2,16,0,-11,11.649183250274437,0:0,auto,0,410,3,umh,11,0,0,vbr,0,baseline,0.5815634705871442,22,0,10,4,37,0,30,0,1,2,1.97
