encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,0,0,2.23
0,0,0,0,0,0,1,0,1,0,0,2.16
0,1,0,0,1,0,0,1,1,1,0,2.18
1,0,0,0,0,0,1,0,1,0,0,2.1
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,1,0,0,0,0,1,0,2.22
0,0,0,0,0,1,0,0,0,1,0,2.25
0,0,0,0,0,1,0,1,0,0,0,2.16
0,1,0,0,0,0,1,0,0,1,0,2.25
1,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,0,1,0,0,0,0,0,2.23
0,1,0,1,0,0,0,1,1,1,0,2.24
0,0,0,1,0,0,0,1,1,0,0,2.24
0,1,0,0,0,1,0,0,0,0,0,2.2
0,0,0,0,0,1,0,1,1,1,0,2.3
1,0,0,0,0,0,1,0,0,1,0,2.25
1,0,0,0,0,0,1,1,0,0,0,2.25
0,0,0,0,0,1,0,0,1,1,0,2.32
0,1,1,0,0,0,0,1,0,0,0,2.24
1,0,0,0,0,0,1,1,0,0,0,2.25
0,0,0,0,1,0,0,0,0,1,0,2.22
0,0,0,1,0,0,0,0,0,1,0,2.77
0,0,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,1,0,2.18
1,1,0,0,0,0,1,1,0,0,0,3.98
0,1,0,0,1,0,0,0,0,0,0,2.23
1,0,0,0,1,0,0,1,1,0,0,4.07
0,1,0,0,1,0,0,0,0,1,0,4.11
1,1,0,0,0,1,0,0,1,0,0,2.75
0,1,0,0,1,1,0,0,0,0,0,45.87767480184016
0,0,1,1,0,0,0,0,0,0,0,45.87832563328438
0,0,0,0,1,1,0,0,0,0,0,45.874404690793895
0,1,0,0,0,0,0,0,0,1,1,45.878053072667335
0,1,0,0,1,0,0,1,1,0,0,45.87
1,1,0,0,1,0,0,1,1,1,0,5.34
0,0,1,1,0,0,0,1,1,1,0,45.877565687571106
0,1,1,0,0,1,0,1,0,0,0,45.87240012976129
0,1,1,0,1,1,0,0,0,1,1,45.87872163810939
0,0,1,0,0,0,0,1,1,1,0,2.31
0,0,0,0,1,0,0,0,0,0,0,2.26
0,1,0,0,0,1,0,1,0,0,0,5.75
0,1,0,0,1,0,0,1,0,0,0,5.34
0,1,0,0,1,1,0,1,0,0,0,45.87752511375086
0,0,0,0,0,0,0,0,0,1,0,45.87618424950429
0,1,0,0,1,0,0,0,1,1,0,41.63
0,0,0,0,0,1,1,1,0,0,0,45.87169202723617
1,0,0,1,0,0,1,0,1,0,0,45.87784749395517
1,1,0,0,0,0,0,0,1,0,0,45.87176089864335
1,0,0,0,1,0,0,0,0,0,0,5.34
1,1,0,0,0,1,0,1,0,0,0,2.33
1,0,1,0,0,0,1,0,1,0,0,45.87697171374284
0,0,0,0,0,0,1,0,0,1,0,18.03
0,1,0,0,1,1,0,0,1,1,0,45.87538421623636
0,1,0,0,0,1,0,1,1,1,0,2.81
1,1,0,0,1,1,0,0,0,0,0,45.87507694265336
1,0,0,0,1,1,1,0,1,0,0,45.8768332176443
0,0,0,1,0,0,0,1,0,0,0,4.03
0,0,0,0,0,0,0,1,1,1,0,45.87818774827544
0,1,0,1,0,1,0,1,0,0,0,45.87503898817813
0,1,0,0,1,1,1,1,1,1,0,45.87619982316341
0,1,0,0,1,0,1,1,1,1,0,45.87563410676826
0,0,1,0,0,1,0,1,0,0,0,45.87280768111977
0,0,0,1,0,1,0,0,0,1,0,45.875775185700675
0,1,1,0,0,0,1,0,1,0,1,45.878501872494766
1,0,0,0,0,1,0,0,0,0,0,5.36
1,1,0,0,0,1,0,0,0,0,1,45.8771803336245
1,1,0,0,0,0,1,0,1,1,0,5.17
0,0,0,0,0,1,1,0,0,0,0,45.87671274520872
1,0,0,0,0,0,0,1,1,1,1,45.87854766559054
1,0,0,1,1,0,0,0,0,1,0,45.873940312672296
0,1,1,0,0,0,1,0,1,0,0,45.874510841558546
1,0,0,0,1,0,0,0,0,1,0,5.33
0,0,0,0,0,0,0,1,0,0,0,45.87493214624363
0,1,0,0,1,0,0,1,0,1,0,5.38
0,1,1,0,0,0,0,1,0,1,0,2.75
0,1,0,0,1,1,0,1,1,0,0,45.87265332205721
0,1,0,0,1,0,1,0,0,1,0,45.87814423112087
1,0,0,0,0,0,1,0,1,1,0,5.19
0,1,0,0,0,0,1,0,1,0,0,19.39
1,0,0,0,1,0,0,1,1,1,0,5.74
0,1,0,0,1,0,1,1,1,0,1,45.8741603884608
0,0,0,1,1,1,0,1,0,0,0,45.873705961401235
0,0,0,0,0,0,0,1,1,0,0,45.876733093002706
0,0,0,1,1,0,0,0,1,1,0,45.876457672289526
0,1,0,0,0,1,0,1,0,1,0,2.79
0,0,0,0,1,0,0,1,1,1,0,5.29
1,0,0,0,1,0,0,0,1,1,0,36.11
1,0,0,0,0,0,0,0,0,1,0,45.871778670132905
0,0,0,0,0,1,1,0,1,0,0,45.87671908482153
