encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,1.4222,1
1,0,0,0,1,0,0,0,1,0,1,2.442723,1
0,1,0,0,1,0,0,0,1,0,1,2.529613,1
1,0,0,0,1,0,0,0,1,0,0,2.05555,1
0,1,0,0,1,0,0,1,1,1,0,2.26664,1
0,1,1,0,0,0,0,1,0,0,0,1.959267,1
0,0,0,0,1,0,0,0,1,0,1,2.10555,1
0,0,0,0,1,0,0,1,0,0,1,2.241956,1
0,0,0,0,1,0,0,1,1,0,1,1.437033,1
1,0,0,0,0,1,0,1,1,0,0,0.8,1
0,0,0,0,1,0,0,0,0,0,1,1.451833,1
0,0,0,0,0,0,1,0,1,0,0,1.866667,1
1,0,0,0,0,0,1,0,1,0,0,1.7111,1
0,0,0,0,1,0,0,0,0,0,0,1.2111,1
1,1,0,0,1,0,0,0,0,0,1,1.57775,1
1,1,0,0,1,0,0,0,0,0,0,2.01665,1
0,0,0,0,1,0,0,0,0,1,0,1.91665,1
0,1,0,0,1,0,0,0,0,0,0,1.6778,1
