NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,0.48
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.35
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,0.49
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,0.7
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,0.64
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,0.69
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,0.72
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,0.69
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,0.81
1,1,1,1,0,0,1,0,0,0,0,1,0,8,8,1,1.2224761815926315
1,0,1,0,0,0,0,0,0,1,1,1,1,44,8,0,0.93
1,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,0.93
0,1,0,1,0,0,0,1,1,1,1,1,0,22,160,0,1.22118691587873
1,0,1,1,0,1,0,0,0,1,1,1,1,22,8,0,1.2214565281495666
1,0,0,0,1,0,1,1,0,0,0,0,1,8,8,1,1.2254400326843673
0,0,0,0,0,0,1,0,0,1,0,0,1,44,160,0,1.06
0,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.02
0,0,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.2216986871458848
1,0,1,1,0,1,0,0,0,0,1,1,0,22,8,1,1.222157664881144
1,0,1,0,0,1,0,0,0,0,1,1,0,8,8,1,1.2262758305257342
