OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.365086,1
1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1.444467,1
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0.8222,0
1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0.8222,0
1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0.8222,0
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0.8222,0
1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0.8222,0
1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0.8222,0
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.8222,0
1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1.718533,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.222233,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.222233,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.222233,1
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1.3556,0
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1.3556,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1.3556,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.325933,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.6667,1
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1.6667,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8444,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.8444,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.05555,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.05555,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6667,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1.6667,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
