auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,1,0,0,0,0,1,1.777778,1
1,0,0,0,0,0,0,0,0,1,0,1,1.277778,0
1,0,0,0,0,0,0,1,1,0,0,0,0.444444,0
1,1,0,0,1,0,0,0,1,0,1,0,0.444444,0
1,1,1,0,0,0,0,0,1,0,0,0,0.444444,0
1,0,0,1,1,0,1,1,1,1,1,0,0.444444,0
1,0,1,0,1,0,0,0,1,1,0,0,0.444444,0
1,1,1,1,1,0,0,0,1,1,0,0,0.444444,0
0,0,0,0,0,0,1,0,0,0,0,1,1.925926,1
0,0,0,1,0,0,1,0,0,0,0,0,1.296296,0
1,1,1,0,0,0,0,1,0,1,0,1,1.694444,1
1,0,0,1,1,0,0,0,0,0,1,0,1.694444,1
1,0,0,1,0,0,0,0,0,0,0,1,1.333333,0
1,0,0,0,0,0,1,0,0,0,1,0,1.740741,1
1,0,0,0,0,0,0,0,0,1,0,0,1.555556,0
1,0,0,0,0,0,0,0,0,1,1,0,1.777778,1
1,0,0,1,0,0,0,0,0,0,1,1,0.888889,0
1,0,0,0,0,0,1,0,0,0,1,1,1.740741,1
0,0,0,1,0,0,0,0,0,0,0,0,1.444444,0
1,0,0,1,0,0,1,0,0,1,0,1,1.444444,0
0,0,0,1,1,0,0,1,0,1,0,0,1.444444,0
1,0,0,0,0,0,0,1,0,1,0,0,1.851852,1
1,0,0,0,0,0,1,0,0,0,0,0,1.666667,0
1,0,0,0,0,1,1,0,0,0,1,0,0.888889,0
1,0,0,0,1,0,1,0,0,1,1,0,0.888889,0
1,0,0,1,0,0,0,0,0,0,1,0,0.888889,0
1,0,0,0,0,0,0,0,0,0,0,1,0.888889,0
1,0,1,1,0,0,0,0,0,1,0,0,0.888889,0
1,0,0,0,1,0,0,1,0,1,0,0,0.888889,0
1,0,0,0,0,0,0,0,0,0,0,0,1.444444,0
0,0,0,0,0,0,0,0,0,1,0,0,1.444444,0
0,0,0,0,0,0,0,0,0,1,0,1,1.444444,0
0,0,0,0,0,0,0,0,0,0,0,1,1.444444,0
0,0,0,0,0,1,0,0,0,0,1,1,1.666667,0
0,0,0,0,0,1,0,0,0,1,1,0,1.666667,1
1,0,0,0,0,0,0,0,0,0,1,0,1.666667,1
1,0,0,0,0,0,0,1,0,0,1,0,1.666667,0
1,0,0,0,0,0,1,1,0,0,1,1,1.666667,0
1,0,0,0,0,0,0,1,0,0,1,1,1.666667,0
1,0,0,0,0,0,1,0,0,1,1,0,1.666667,0
1,1,1,0,0,0,0,1,0,1,0,0,1.111111,0
1,1,1,0,0,0,0,0,0,0,0,1,1.111111,0
1,1,0,0,0,0,0,1,0,1,0,0,1.111111,0
1,1,0,0,1,0,0,1,0,1,0,0,1.111111,0
1,1,0,0,0,0,0,1,0,1,1,0,1.111111,0
1,1,1,1,1,0,1,0,0,0,0,0,1.111111,0
0,0,0,0,0,0,0,0,0,1,1,0,1.777778,1
0,0,0,0,0,0,1,1,0,1,1,0,1.777778,1
0,0,0,0,0,0,1,0,0,0,1,0,1.777778,1
0,0,0,0,0,0,0,1,0,0,1,1,1.777778,1
0,0,0,0,1,0,0,0,0,0,1,1,1.777778,1
0,0,0,0,0,0,1,0,0,1,1,0,1.777778,1
0,0,0,0,0,0,0,0,0,0,1,1,1.777778,1
0,0,0,0,0,0,1,0,1,1,1,0,1.777778,1
0,0,0,0,0,0,0,0,1,0,1,0,1.777778,1
0,0,0,0,0,0,0,0,1,0,1,1,1.777778,1
