iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.6222,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,2.802467,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.2222,0
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,90,1.2222,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.2222,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,2.66295,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,1.2222,0
0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,1.2222,0
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,10,1.2222,1
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,1.2222,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,2.170367,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,2.474067,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10,1.86665,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.9,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.4222,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,2.3926,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,2.3926,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.94445,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.5778,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,1.5778,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.5778,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.0889,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.0889,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,2.0889,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,2.0889,1
