encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,1,0,0,0,1,1,1,0,10.72
0,1,0,0,1,0,0,1,1,0,1,10.43
0,1,0,1,0,0,0,1,0,1,0,15.16
1,1,0,0,0,0,1,1,1,0,0,13.75
1,0,0,0,0,1,0,1,1,0,0,13.62
0,0,0,0,1,0,0,1,1,0,0,14.46
1,0,0,0,1,0,0,1,0,0,0,14.72
0,1,1,0,0,0,0,1,0,1,0,15.24
0,1,0,1,0,0,0,1,1,1,0,8.97
1,0,0,0,0,1,0,1,0,0,0,13.76
0,0,0,0,1,0,0,1,1,1,0,14.92
0,0,0,0,1,0,0,0,1,1,1,14.97
1,0,0,0,0,1,0,0,0,0,0,13.52
0,1,0,0,1,0,0,1,0,0,0,14.76
1,0,0,0,1,0,0,1,0,0,1,13.61
1,1,0,0,0,0,1,1,0,0,0,23.69
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,1,0,0,0,0,1,1,0,0,13.37
0,1,0,0,1,0,0,0,1,0,0,25.1
1,0,0,1,0,1,1,0,0,1,0,314.9837428603556
0,1,1,1,1,0,0,1,0,1,0,314.98237623342175
0,1,0,1,0,0,0,1,1,1,0,8.97
1,1,1,1,1,1,0,0,0,1,0,314.9835489512609
0,1,1,0,1,1,1,0,0,0,0,314.9847948858229
0,0,0,0,0,0,0,1,1,1,1,314.9816442392624
1,1,0,0,0,1,1,1,1,1,0,314.9843222171393
0,0,0,0,0,1,0,0,0,1,1,314.9837401043344
0,1,0,1,1,0,1,0,1,0,1,314.98139895381684
1,1,0,1,0,1,0,0,0,1,1,314.98512248659415
0,1,1,0,1,0,0,0,1,0,0,314.98471607726907
1,0,0,0,1,0,0,1,1,0,1,15.36
0,1,0,1,0,0,0,1,0,0,1,314.98506623723114
0,0,0,0,1,0,0,0,1,1,0,14.69
0,1,0,0,1,1,0,1,0,0,1,314.98161209454986
1,0,1,0,1,1,0,0,0,0,1,314.98201126345214
0,0,1,0,0,1,0,1,1,1,0,314.98376307726534
1,1,0,1,0,0,0,0,1,0,0,18.5
1,1,0,1,0,0,0,1,1,1,0,13.7
0,1,0,0,1,0,1,1,0,0,1,314.98823555385525
0,1,0,1,1,0,0,1,0,0,0,314.98879159062056
1,0,0,0,0,0,0,1,0,1,1,314.98444749800603
1,0,0,0,0,1,0,0,0,1,0,13.54
1,1,0,0,1,0,0,1,0,0,1,314.98546716438625
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,1,0,0,0,1,0,0,1,314.9848336434241
1,0,0,0,1,0,0,1,1,1,0,18.76
0,0,0,0,0,0,0,1,1,0,0,314.9861924046382
1,0,1,0,0,1,0,1,0,0,0,314.9864345177354
0,1,0,1,1,0,1,1,0,0,0,314.98770881192144
1,0,0,0,0,1,0,1,1,1,0,17.83
1,1,0,1,0,0,1,0,0,1,1,314.98653263570566
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,0,0,0,0,0,1,1,1,0,314.98754131128675
0,1,0,1,0,0,0,1,1,0,0,186.47
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,0,0,0,1,1,0,0,314.98220676697775
0,1,0,1,0,1,0,1,1,0,0,314.9887707664203
1,0,1,0,1,0,0,1,0,1,0,314.98851682827905
1,0,0,0,1,0,0,0,1,0,1,10.16
1,1,1,0,1,1,0,1,1,0,1,314.98832608552686
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,1,0,0,0,0,0,0,0,1,314.9842685422108
0,0,0,1,1,0,0,1,1,0,0,314.98896748923175
0,0,0,1,0,0,0,1,0,1,0,229.87
0,1,0,0,0,0,0,1,1,1,0,314.9850190066979
0,0,1,0,0,0,0,1,1,1,0,10.72
0,1,1,1,0,0,0,1,1,1,0,314.9872576044257
0,0,0,0,1,0,0,1,1,0,1,10.52
0,0,0,0,0,0,0,1,0,0,0,314.9852185428554
1,0,0,0,0,1,0,1,1,1,1,314.9864742481193
0,0,1,0,0,0,0,1,0,0,1,314.98801582605097
0,1,0,0,1,0,0,1,1,0,0,230.38
0,1,0,1,0,1,0,0,1,0,0,314.98850788678817
0,1,0,1,1,0,0,1,1,0,1,314.9888447333978
0,0,0,1,1,0,1,1,1,1,0,314.98824472642985
0,1,0,0,1,1,0,1,0,0,0,314.98214628485437
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,0,0,1,0,0,1,0,0,1,28.6
0,1,0,1,1,0,0,1,1,0,0,314.98852006437045
0,1,0,0,1,0,0,0,0,0,1,10.7
0,1,1,0,1,0,0,1,1,1,0,314.98737883948365
1,0,1,0,1,0,0,1,1,0,0,314.98185212102777
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,0,1,0,0,0,1,1,0,1,314.9850510037627
0,1,0,1,0,0,1,1,1,1,0,314.98262522137264
0,1,1,0,0,0,0,1,1,0,0,18.68
0,1,0,1,1,0,0,1,0,1,0,314.986797895987
1,0,0,1,0,0,1,1,1,1,0,314.9843600571591
1,0,0,0,1,0,0,0,1,0,0,10.19
0,1,0,0,1,0,0,0,1,0,1,10.17
