NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,2.91114,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.92225,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,1.577767,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.91114,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,2.2741,1
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,2,1.577767,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,1.577767,1
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.577767,1
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,2,1.577767,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,1.577767,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.577817,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,2.577817,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.200033,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.200033,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,2.200033,1
