encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.460599,1
0,1,0,0,1,0,0,1,1,1,0,2.508013,1
1,1,0,0,0,0,1,0,0,0,0,2.573728,1
0,0,0,0,0,1,0,0,0,1,0,2.236765,1
0,0,0,0,1,0,0,1,1,0,1,2.09327,1
0,0,1,0,0,0,0,1,1,1,0,1.798309,1
0,0,0,0,0,1,0,1,1,1,0,1.963318,1
0,1,0,0,1,0,0,0,0,1,0,0.915118,0
0,0,1,0,0,0,0,1,0,0,0,0.915118,0
1,1,0,0,0,0,1,1,0,1,0,1.154545,0
0,0,0,0,1,0,0,0,1,0,1,2.000502,1
0,0,0,0,1,0,0,0,0,1,1,1.681467,1
0,1,0,0,1,0,0,1,1,1,1,2.056052,1
0,1,0,1,0,0,0,1,1,1,0,1.584832,0
1,1,0,0,1,0,0,0,0,0,0,2.146986,1
0,0,0,0,0,1,0,0,0,0,0,1.959618,1
0,0,0,0,0,0,1,0,1,0,0,2.011602,1
0,1,0,0,1,0,0,1,1,0,1,1.75555,1
0,0,0,0,0,1,0,1,0,0,0,1.924259,1
1,1,0,0,1,0,0,0,0,1,0,1.8,1
0,1,0,0,1,0,0,0,1,0,1,1.959618,1
1,0,0,0,0,0,1,0,0,1,0,1.846509,1
0,0,0,0,1,0,0,0,0,0,1,1.846509,1
0,1,0,0,0,1,0,0,0,0,0,1.846509,1
