iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,10,1.44
0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,10,1.59
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,10,1.36
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,1.19
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,1.3
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,10,1.26
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.11
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.13
0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,10,1.25
1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.2
0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,90,2.156155904522501
1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,90,2.158483176332687
0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,90,2.15137047359415
1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,90,2.156653604485991
1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,10,2.152792760670798
0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,90,2.155253452399153
0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,10,2.1586180847650143
1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,90,2.152310054073855
1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,90,2.1537007391790177
0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,10,2.1544387654483086
1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,90,2.155031660988751
0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,90,2.153273730373351
1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,10,2.151921156884207
0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,10,2.156908678063083
0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,10,2.152934351410771
1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,90,2.158250559615928
1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,10,2.158475890883886
0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,90,2.154584413923795
1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,90,2.151115146803219
1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,10,2.15199700934752
1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,10,2.1556305532934408
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,90,2.1576347064340347
