NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.874067,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.874067,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.874067,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.86665,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,1.8444,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,2,1.8444,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.8444,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,1.8444,1
0,0,1,0,0,0,0,0,0,0,1,0,1,22,8,0,1.8444,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.8444,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.3889,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.3889,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.3889,1
