OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,926.776042803254
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,945.441242882002
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,875.652089190135
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,860.190728319543
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,869.865532144546
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,923.842479075365
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,910.625329968725
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,888.169936000385
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,891.701435365832
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,896.44649874891
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,925.795475514072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,870.391541636544
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,881.23708928915
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,977.927469663926
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,889.756327386728
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,876.826654910047
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,900.607887886209
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,882.438768422307
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,888.6876663186
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,958.109622628752
1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,611.9723457930762
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,611.9684000290221
0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,611.9698713185119
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,611.968765069483
0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,611.9714086064447
1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,611.9717979745744
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,611.9696785276669
0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,611.9692916101995
1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,611.9674514721901
0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,611.9725771310482
