encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.2667,1
0,1,0,0,0,1,0,0,0,0,0,2.288917,1
0,1,0,1,0,0,0,1,0,0,0,1.1778,1
0,1,0,0,1,0,0,0,0,0,0,1.503733,1
0,0,0,0,0,1,0,0,0,0,0,2.148167,1
0,0,0,0,0,1,0,0,1,0,0,2.103733,1
1,1,0,0,1,0,0,0,0,1,0,1.1556,1
0,0,0,0,1,0,0,0,1,0,1,2.0741,1
0,1,0,0,1,0,0,0,1,0,1,2.0741,1
0,0,0,0,1,0,0,0,0,1,0,2.2667,1
0,0,0,0,1,0,0,1,0,0,1,2.2978,1
0,0,0,0,0,1,0,0,1,1,0,1.93335,1
0,0,0,0,0,1,0,0,0,1,0,2.0778,1
1,1,0,0,1,0,0,0,0,0,0,1.93335,1
0,1,0,0,1,0,0,1,1,0,1,2.311133,1
