encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.125,1
0,1,0,0,0,1,0,0,0,0,0,2.3375,1
0,1,0,0,1,0,0,1,1,1,0,2.490385,1
0,0,0,1,0,0,0,1,1,1,0,0.75,0
0,0,0,0,0,1,0,1,0,1,0,1.0,1
0,0,0,0,1,0,0,0,0,0,0,1.333333,1
0,1,0,0,1,0,0,0,0,0,0,1.895833,1
0,1,0,1,0,0,0,1,0,1,0,0.75,0
0,1,0,0,0,1,0,1,0,1,0,0.75,1
0,0,1,0,0,0,0,1,0,1,0,0.75,0
0,0,0,0,1,0,0,1,0,0,1,1.8125,1
1,1,0,0,1,0,0,0,0,0,0,1.6875,1
0,1,1,0,0,0,0,1,0,0,0,2.125,1
0,0,0,0,0,1,0,0,1,0,0,2.35,1
1,0,1,0,0,0,0,0,0,1,0,1.9375,1
0,0,0,0,1,0,0,0,0,1,0,1.78125,1
0,0,0,0,0,1,0,0,0,1,0,1.75,1
0,0,0,0,1,0,0,0,0,0,1,1.1875,1
0,0,0,0,0,1,0,0,0,0,0,1.791667,1
1,1,0,0,0,1,0,1,0,0,0,1.8125,1
1,0,0,0,0,0,1,1,0,0,0,1.5625,1
1,1,0,0,1,0,0,0,0,1,0,1.625,1
1,1,1,0,0,0,0,0,0,1,0,1.5,1
