NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.86224,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.86224,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.86224,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,1.511067,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,1.511067,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,1.511067,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.511067,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,320,0,1.511067,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.511067,1
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.511067,1
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,1.7778,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,1.7778,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,1.7778,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,1.7778,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.288933,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.288933,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.288933,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.288933,1
