iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.711111,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.622222,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,2.018519,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,2.373737,1
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.222222,0
0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,90,1.111111,0
0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,10,1.111111,0
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,1.111111,0
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,10,1.111111,0
0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,10,1.111111,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.222222,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.166667,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.666667,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,1.0,0
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.027778,1
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.555556,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.611111,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.111111,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.933333,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.5,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.111111,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.592593,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.444444,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.444444,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.111111,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.805556,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.666667,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.111111,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.666667,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.666667,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.666667,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.666667,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.222222,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.222222,0
0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,1.222222,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.222222,0
