iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.358333,0
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.89445,1
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.38055,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,2.0004,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.0722,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,10,1.0722,0
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.0722,0
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,1.0722,0
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,10,1.0722,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,90,1.0722,0
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.98834,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.98834,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.482433,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.3167,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,1.991675,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.9306,0
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.54165,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,1.64445,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.894433,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.9972,1
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.2028,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.2028,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.1333,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.0046,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.1333,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.3944,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.0046,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.3944,0
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.475,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.0046,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.6444,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.8944,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.7694,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.7694,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.7694,1
