OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,882.809753721896
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,880.832909623343
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,915.5798979097
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,944.365000192969
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,874.113004599371
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,906.054823337153
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,880.188959599172
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,861.986415209028
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,945.441242882002
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,929.941994532344
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,889.291270716887
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,953.271522060857
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,841.357053433155
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,875.927438137292
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,893.109015669662
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,873.045631061401
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,925.795475514072
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,884.775346422043
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,842.157795222056
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,916.286608914083
0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,611.9673766138561
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,722.359949140516
1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,611.9699110825544
0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,611.9720035628186
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,611.9694535280609
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,611.967502885167
1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,611.9653191225699
0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,611.9657233273107
1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,611.9691010848165
0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,611.9713092671094
