iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.1704,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.23556,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,90,1.174067,0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.7556,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.118533,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.7556,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,0.7556,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,10,1.174067,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,1.118533,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,90,0.7556,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.577775,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,10,1.5111,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,1.1,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,1.1,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,1.25555,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1.1333,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.511133,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.4852,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.3778,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.0778,0
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.04668,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.79445,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.79445,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.3889,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.9389,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.3889,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.2778,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.00224,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.2778,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.659267,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.811133,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.6667,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.811133,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.744467,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.1778,0
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.6,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.7778,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.4,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.6556,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.6556,1
