OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,12467.6012899843
1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,16950.1618491407
1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,14502.5328491904
1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,11835.0518962343
0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,11598.6951282667
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,14368.6269368507
1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,12162.3964727583
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,15002.1050493793
1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,11603.7419711336
1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,12491.6956785564
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9385.10178050274
1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,9385.100299303398
0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,9385.09971409136
0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,9385.100962162787
1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,9385.098841796884
1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,9385.103341838929
1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,9385.097315793262
0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,9385.101776006124
0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,9385.102523723252
1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,9385.09746390682
0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,9385.099062255556
0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,9385.103038470575
1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,9385.099933831376
0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,9385.09808801146
0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,9385.103537541992
1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,9385.10134610788
1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,9385.09846820618
0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,9385.101194603589
0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,9385.1013990928
1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,9385.096824641489
