OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,46570.4999037543
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,46068.914196605
1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,43632.833254067
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,30745.066617987
0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,47118.3165904921
1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,25981.433290464
1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,29015.8658469685
1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,25678.5165862073
1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,24557.1166392446
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,25364.4999547666
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,47339.5665285929
1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,25148.6311810296
0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,32066.9332932497
1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,29390.2749444698
1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,26184.2166016425
0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,23312.973447771
1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,23312.97205719398
0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,23312.972193702535
0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,23312.975423106633
0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,30833.1498756396
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,46570.4999037543
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,46068.914196605
1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,43632.833254067
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,30745.066617987
0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,47118.3165904921
1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,25981.433290464
1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,29015.8658469685
1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,25678.5165862073
1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,24557.1166392446
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,25364.4999547666
1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,23312.974510868193
0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,23312.970745771447
0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,23312.96855687062
0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,23312.967793725235
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,47046.6666580415
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,23312.971257155845
0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,23312.97436922413
1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,23312.96878268622
0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,23312.972887146938
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,23312.967715636798
0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,23312.97161329649
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23312.97382186777
0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,23312.97143159021
0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,23312.96999659082
1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,23312.970615500104
0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,23312.967891911874
1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,23312.974268150276
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,46834.1499328711
0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,23312.975573873202
0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,23312.97027880115
