iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,0.822222,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.822222,1
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,90,0.822222,0
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,10,0.822222,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.287159,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.044444,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,90,1.344428,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,0.822222,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.044444,0
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,0.822222,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.592567,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,1.944433,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.307383,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.307383,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.088864,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,1.066644,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.599967,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.066644,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.344417,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.292567,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.874056,1
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.577739,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,1.985167,1
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,1.199967,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,90,1.199967,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,1.199967,0
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.9259,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.962933,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.844422,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.948133,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,10,1.733311,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.733311,1
