OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.919039,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.76665,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.150796,1
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0.974614,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.974614,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.974614,0
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0.974614,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.974614,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.974614,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.974614,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.469826,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.452066,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.501593,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.57936,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.78885,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.161871,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.321404,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.161871,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.161871,0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.349229,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8111,1
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.523843,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.063514,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.349229,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.269886,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.952414,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.154505,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.996814,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6444,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.996814,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.6444,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6444,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.920657,1
