encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,1.909091,1
1,1,0,0,1,0,0,0,0,0,0,2.047619,1
0,1,0,0,1,0,0,1,1,1,0,2.255208,1
0,1,0,0,1,0,0,0,0,0,1,1.65625,1
1,1,0,0,1,0,0,0,0,0,1,1.5,1
1,1,0,0,1,0,0,0,0,1,0,2.153846,1
0,1,0,0,1,0,0,0,0,0,0,2.190476,1
0,0,0,1,0,0,0,1,0,0,0,0.666667,0
0,1,0,1,0,0,0,0,1,0,0,0.666667,0
0,1,0,1,0,0,0,1,0,1,0,0.666667,0
0,0,0,0,1,0,0,0,0,1,0,2.010417,1
0,1,0,0,0,0,1,0,0,1,0,1.966667,1
1,0,0,0,0,0,1,0,0,1,0,1.722222,1
1,0,1,0,0,0,0,0,1,0,0,1.166667,1
0,0,0,0,1,0,0,0,0,0,1,1.416667,1
0,1,0,0,0,1,0,0,0,0,0,2.041667,1
0,0,0,0,1,0,0,0,1,0,0,1.666667,1
1,0,0,0,0,0,1,0,1,0,0,1.979167,1
0,0,0,0,1,0,0,1,0,0,1,1.375,1
0,0,0,0,1,0,0,0,0,0,0,1.083333,0
0,0,0,0,0,0,1,0,1,0,0,1.75,1
1,0,0,0,1,0,0,0,1,0,1,1.722222,1
0,1,0,0,1,0,0,1,1,0,1,1.791667,1
1,0,0,0,1,0,0,0,1,0,0,2.083333,1
