auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,0,0,0,0,0,0,0,0,0,1.9361,1
1,0,1,0,0,0,0,0,0,0,0,0,1.9222,1
0,0,0,0,0,0,0,1,0,1,1,0,0.7389,0
1,1,1,1,1,0,0,0,0,0,0,0,1.91665,1
0,0,1,0,0,0,1,1,0,1,1,0,1.6389,1
0,0,1,1,1,0,0,0,0,0,0,0,1.752775,1
1,1,0,1,1,0,0,0,0,1,0,0,1.387033,0
0,0,1,0,0,0,0,0,0,0,1,0,0.7389,0
0,0,1,0,0,0,0,0,0,0,0,1,2.228157,1
0,1,0,0,0,0,0,1,0,1,1,0,0.7389,0
1,0,0,0,0,0,0,0,0,0,0,0,1.1083,0
0,0,1,0,0,0,1,0,0,0,0,0,1.930533,1
1,0,0,0,0,0,0,0,0,1,0,1,1.1083,0
0,0,1,0,0,0,0,0,0,1,0,0,1.7111,1
0,1,1,1,1,1,1,1,0,0,1,0,0.7889,0
0,1,1,1,1,1,0,0,0,0,1,0,0.7889,0
1,1,1,1,1,1,1,1,1,0,0,0,0.7889,0
0,1,1,1,0,1,1,1,1,0,0,0,0.7889,0
0,1,1,1,1,1,1,0,1,0,0,1,0.7889,0
0,0,0,0,0,1,1,0,0,0,0,0,0.7889,0
0,0,1,1,1,1,0,0,0,0,0,0,0.7889,0
0,0,1,0,0,1,0,0,0,0,0,0,0.7889,0
0,0,0,0,0,1,0,0,0,0,0,0,0.7889,0
0,0,0,0,0,1,0,1,0,0,0,0,0.7889,0
1,1,0,1,0,0,0,0,0,0,0,0,1.3361,0
1,1,0,0,0,0,0,1,0,0,0,0,1.3361,0
1,1,0,1,0,0,0,0,0,1,0,0,1.3361,0
1,1,0,0,0,0,0,1,0,1,1,0,1.8472,1
1,1,1,0,0,0,0,0,0,0,0,0,1.8472,1
1,1,0,0,0,0,0,0,0,0,0,0,1.3361,0
1,1,1,1,1,0,0,0,0,0,1,0,1.8472,1
0,0,0,1,0,0,0,0,0,0,0,1,1.3944,0
1,0,1,1,0,0,0,0,0,0,0,0,1.3944,0
0,0,0,1,0,0,0,0,0,0,0,0,1.66665,1
0,0,1,1,0,0,0,0,0,0,0,0,1.66665,1
0,0,1,1,0,0,0,0,0,1,0,0,1.3944,0
0,0,1,1,0,0,0,0,0,0,0,1,1.915733,1
0,0,1,0,1,0,0,0,0,0,0,1,1.5639,1
0,0,0,1,0,0,0,1,0,0,0,0,1.5639,0
0,0,0,1,0,0,0,1,0,0,0,1,1.7389,1
1,1,0,0,0,0,0,1,0,1,0,0,1.7333,1
1,0,1,0,0,0,0,0,0,0,1,0,1.7333,1
1,0,0,0,0,0,1,0,0,0,0,0,1.7333,1
1,0,0,0,0,0,0,1,0,1,0,0,1.7333,1
0,0,0,0,0,0,1,0,0,0,0,1,1.4139,0
0,0,0,0,0,0,0,1,0,0,0,0,1.4139,0
0,0,0,1,0,0,1,1,0,1,1,0,1.4139,0
0,0,0,0,0,0,1,1,0,0,1,0,1.4139,0
