iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.00555,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.551867,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.811117,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.8611,1
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,1.8222,1
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,10,1.0222,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.0222,0
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,1.074067,0
0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10,1.0222,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,1.5778,0
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,0.9,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.762967,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.9,0
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,0.9,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.9667,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.466683,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.950025,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.950025,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.9889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.0778,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.759267,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.5111,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.3489,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.5111,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.4556,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.8667,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.5778,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.23335,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.151867,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.1667,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.1667,1
0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,90,1.6222,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.0556,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,2.0556,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.0556,1
