auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,1,0,0,0,0,0,0,0,1.022233,0
0,0,0,0,0,0,0,1,0,0,0,0,1.674067,0
0,0,0,1,0,0,1,0,0,0,0,0,2.333342,1
0,0,1,1,1,0,0,1,0,0,0,0,1.022233,0
0,0,0,0,0,0,0,1,0,0,0,1,1.544433,0
0,1,0,0,0,0,0,1,0,0,0,0,1.022233,0
0,1,0,1,1,0,1,0,0,1,0,0,1.022233,0
0,0,0,1,0,0,0,0,0,1,0,0,2.333342,1
0,0,0,0,0,0,0,1,0,1,0,0,1.677775,0
0,0,0,0,0,0,1,0,0,1,1,0,1.1,0
0,0,0,0,0,0,1,0,0,1,0,0,1.499983,0
1,0,0,0,0,0,1,0,0,0,1,1,1.1,0
1,0,0,0,0,0,1,0,0,1,1,0,1.1,0
0,0,1,1,1,0,0,0,0,1,0,0,1.1,0
1,0,0,0,0,0,0,0,0,1,1,1,1.6889,1
1,0,0,0,0,0,0,0,0,0,0,0,1.75555,1
0,0,0,0,0,0,0,0,0,1,0,1,1.399967,0
0,0,0,0,0,0,1,0,0,0,0,0,1.399967,0
0,0,0,0,0,0,0,0,0,0,0,1,1.399967,0
0,0,0,0,0,0,0,0,0,1,0,0,1.399967,0
1,0,0,0,0,0,0,0,0,1,0,0,1.762967,1
1,0,1,0,0,0,0,1,0,1,0,0,1.611133,0
1,0,0,0,1,0,0,1,0,1,0,1,1.611133,0
1,0,1,0,0,0,0,0,0,0,0,0,1.611133,0
1,0,0,0,1,0,0,0,0,1,0,0,1.611133,0
1,0,0,0,0,0,0,0,0,0,1,0,1.611133,0
1,0,0,0,0,0,0,1,0,1,0,0,1.611133,0
0,0,0,1,0,0,0,0,0,0,0,1,1.6889,1
0,0,1,1,0,0,0,1,0,1,0,1,1.6889,0
0,0,0,1,0,0,0,0,0,0,0,0,1.6889,1
0,0,0,1,0,0,0,1,0,1,0,0,1.6889,1
1,0,0,1,0,0,0,0,0,1,0,0,1.6889,1
1,0,0,1,0,0,0,0,0,0,0,0,1.6889,1
0,0,1,1,0,0,0,0,0,1,0,0,1.6889,1
0,0,0,1,0,0,0,1,0,0,0,0,1.6889,1
0,0,0,0,0,1,0,0,0,1,1,1,1.855567,1
1,0,0,0,0,1,0,0,0,0,0,0,1.855567,1
1,0,0,1,0,1,0,0,0,0,0,0,1.855567,1
1,0,1,1,0,1,0,0,0,0,0,0,1.855567,1
0,0,0,0,0,1,0,0,0,1,0,0,1.855567,1
0,0,1,1,1,1,0,0,0,0,0,0,1.855567,1
0,0,0,1,0,1,0,0,0,0,0,0,1.855567,1
0,0,0,0,0,1,0,0,0,0,0,0,1.855567,1
