iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,2.026653,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.361895,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.142224,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.270356,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.270356,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.7185,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,2.114794,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,10,0.866622,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.244456,0
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,1.611139,1
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.000033,0
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,1.000033,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.0222,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.388867,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.138869,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.388867,0
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.155544,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.138869,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.933322,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.133319,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.149994,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.0148,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.7,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.555578,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.555578,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.7111,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.7111,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.7111,1
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,90,1.755511,1
