encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,0,1,3.94
0,0,0,0,1,0,0,0,1,0,1,3.86
1,0,0,1,0,0,0,1,0,1,0,3.73
0,0,0,0,0,1,0,1,0,1,0,3.88
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,0,1,0,0,1,0,0,3.66
1,0,0,0,1,0,0,0,1,0,0,3.74
1,1,0,0,1,0,0,0,0,0,1,3.95
0,0,0,0,1,0,0,0,1,0,0,3.91
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,0,1,0,1,0,0,0,3.91
1,1,0,0,1,0,0,0,0,1,0,3.82
1,0,0,1,0,0,0,0,1,1,0,3.75
0,1,0,0,0,0,1,0,0,1,0,3.7
0,0,0,0,0,1,0,0,1,1,0,3.82
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,0,1,0,0,0,1,0,1,0,5.02
0,1,0,0,1,0,0,0,1,0,0,7.46
0,0,0,1,0,0,0,0,0,1,0,4.88
1,0,1,1,1,1,0,0,1,1,1,87.20408413309183
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,0,1,0,0,1,0,0,3.66
0,1,0,0,1,0,0,0,0,0,1,3.94
1,1,0,0,1,0,0,0,0,0,1,3.95
1,0,0,1,0,0,0,1,0,1,0,3.73
0,0,0,0,0,1,0,1,0,1,0,3.88
0,0,0,1,0,0,0,0,0,1,0,4.88
0,1,0,0,1,0,0,0,1,0,0,7.46
0,0,0,0,1,0,0,0,1,0,1,3.86
0,1,0,1,0,0,0,1,0,1,0,5.02
0,1,0,0,1,0,0,0,1,1,0,65.72
1,0,0,1,0,0,1,0,1,0,0,87.20172895328024
1,0,0,0,1,0,0,0,0,0,0,7.06
0,0,0,0,0,0,1,1,0,1,0,7.15
1,1,0,1,0,0,1,0,1,1,0,87.20381837435421
1,0,0,1,1,1,0,0,0,1,0,87.20177839381732
1,0,0,0,0,1,0,0,1,0,0,7.08
0,1,0,1,1,1,0,0,0,1,0,87.20572483694762
1,1,0,1,0,0,0,1,1,1,0,6.89
0,0,0,1,1,0,0,1,0,1,0,87.2061230202312
1,0,0,0,0,1,0,0,1,1,0,87.2
0,0,0,1,0,0,0,0,1,0,0,7.43
1,0,0,1,0,1,0,0,0,1,0,87.20768071317696
1,1,1,0,1,1,0,0,0,0,1,87.20483787965563
0,0,0,0,0,0,0,0,0,1,0,87.2073269238076
1,1,0,0,1,0,0,0,1,0,0,69.12
0,1,0,0,1,1,0,0,0,1,1,87.20438258630013
0,0,0,0,1,0,0,0,0,0,1,3.93
0,1,0,0,0,0,1,0,0,0,0,57.08
0,0,0,0,0,1,0,0,1,0,1,87.20279848637581
0,0,0,0,0,1,0,0,0,1,0,3.79
0,1,0,0,0,1,0,0,1,0,0,5.13
0,0,0,0,1,0,1,0,0,1,0,87.20846250248341
0,0,1,0,1,1,0,0,0,1,0,87.2045413503129
0,1,1,0,0,0,1,0,1,1,0,87.20487883740208
1,0,1,0,0,1,0,1,0,1,0,87.20571024492551
0,0,0,1,1,0,0,0,0,1,0,87.20370798255426
0,0,0,0,1,1,0,0,0,1,1,87.20502332286625
1,0,0,0,0,0,0,0,1,0,1,87.20722716298376
0,0,0,0,1,1,0,0,0,0,0,87.2016038244352
1,0,0,1,0,0,0,1,1,0,0,7.08
0,0,0,1,0,0,0,1,0,0,1,87.20838239525479
0,0,0,0,0,1,1,0,1,1,0,87.20142694060235
1,1,1,0,0,1,0,0,1,0,0,87.2072638075053
0,1,0,0,0,0,0,0,1,0,0,87.20891425787187
1,1,0,0,0,1,0,0,1,0,0,4.92
0,1,0,1,1,0,0,1,0,0,0,87.20727087556669
1,1,0,0,0,1,1,1,0,1,0,87.20714974700644
0,0,0,0,1,0,0,0,0,0,0,3.82
0,0,0,1,1,0,0,0,1,1,0,87.20798649631028
1,0,0,0,0,0,1,1,0,1,0,10.45
0,1,0,0,1,0,0,0,0,0,0,3.46
1,0,0,1,0,1,0,1,1,0,0,87.20763826052351
0,0,0,1,0,0,0,1,0,1,0,81.8
0,1,0,0,0,0,1,0,1,0,1,87.20608604847826
1,0,0,1,1,0,0,0,1,1,0,87.20300169314548
1,0,0,0,0,0,0,1,0,1,0,87.20281450882776
0,0,0,0,0,0,1,0,0,1,0,44.79
1,0,0,0,1,1,0,0,1,0,0,87.20282369651125
0,0,0,1,0,0,0,0,1,1,0,7.17
1,0,0,0,1,0,0,0,1,1,0,80.18
1,0,1,0,0,0,0,1,0,1,0,7.54
0,0,0,1,1,0,0,0,0,0,0,87.20279835030644
1,0,1,1,0,1,0,0,1,0,1,87.20601179403734
1,0,0,0,0,0,0,0,1,0,0,87.20618176418417
0,0,0,0,1,0,0,1,1,1,0,7.15
1,0,0,1,1,0,0,1,0,1,0,87.20547317753731
1,0,0,1,0,1,0,1,0,1,0,87.20259274873568
0,0,1,0,0,0,1,0,0,1,0,87.20373038301496
0,1,0,1,0,0,0,0,1,0,0,4.91
