OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.705606,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.898407,1
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1.174614,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.235955,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1.174614,0
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.174614,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.174614,0
1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1.174614,0
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1.174614,0
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1.174614,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.86665,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.876157,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.048648,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.272971,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.00209,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.558706,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.415854,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.514266,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.048648,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.393629,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.86665,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.365854,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.558686,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.141264,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.6222,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6222,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6222,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.965057,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.965057,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.965057,1
