NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,0,1,0,1,0,1,0,48,8,1,3.03
0,0,0,1,0,0,0,1,0,0,0,0,0,8,160,0,1.07
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.47
0,0,1,0,0,0,0,0,0,0,1,0,1,44,8,0,3.3
0,1,0,0,0,0,0,1,0,0,0,0,0,44,160,0,2.74
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,1,1.5
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.68
1,0,1,0,0,1,0,0,1,1,0,1,1,44,320,0,2.37
1,0,0,0,0,0,1,0,0,1,0,1,1,44,8,1,3.17
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,0.75
0,0,1,0,0,1,0,1,0,1,1,0,0,48,8,0,4.811421819175188
1,0,1,1,1,1,1,1,0,1,1,0,1,48,320,1,4.811170446858829
1,0,0,0,1,0,0,0,0,0,0,0,1,48,320,1,4.815959321175976
0,0,1,1,0,0,0,1,0,0,1,1,0,48,320,0,4.815299481352695
1,0,0,1,0,1,1,0,1,0,0,0,1,44,8,2,4.815321634089873
0,1,0,0,0,0,1,1,0,0,1,0,0,44,8,1,4.816515363124675
1,0,1,0,1,0,1,1,0,0,1,1,1,44,8,0,4.815904803155149
1,0,0,0,0,0,1,0,1,0,1,0,1,22,160,0,4.815094429350362
0,1,0,0,0,1,0,1,1,1,1,0,0,44,320,1,4.8123014159100945
1,1,1,0,1,1,0,1,1,0,1,1,0,8,8,0,4.8119164733304665
1,0,1,1,1,1,0,1,1,0,1,0,1,8,160,0,4.816073214151845
0,1,1,0,0,0,1,0,0,1,0,1,0,8,160,1,4.813026356263369
1,0,1,0,1,1,0,1,1,1,0,0,0,48,160,1,4.816050991430332
0,0,1,0,1,0,1,0,0,0,0,1,1,22,8,0,4.817700171514508
0,0,0,0,1,1,1,1,1,1,0,0,1,48,320,0,4.81454270545916
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,4.8183348950625255
0,1,1,1,1,0,1,1,0,0,0,1,0,44,320,2,4.814183767862094
0,1,0,1,0,1,0,0,0,1,1,1,0,22,160,1,4.811417278443984
1,0,0,0,0,1,1,1,1,1,0,1,1,22,8,0,4.817268760337811
1,1,1,0,0,1,1,1,0,1,0,1,0,8,160,2,4.811426991927028
0,1,0,0,1,1,0,1,0,1,1,0,0,48,8,0,4.818366046069113
0,0,1,0,0,0,0,1,0,0,0,0,0,8,160,0,4.813775153403616
0,1,0,0,1,1,1,1,0,0,0,1,0,44,320,2,4.812642919730778
0,1,1,0,0,0,1,0,0,0,1,0,0,8,8,0,4.812967743907622
1,0,0,0,1,1,0,1,1,1,1,1,1,22,8,0,4.813871915596773
1,0,1,0,0,0,1,0,1,1,0,1,1,44,8,1,4.8187763094793095
1,0,1,0,0,1,0,0,0,1,0,1,1,44,160,0,4.815840469235728
0,0,0,1,0,0,0,1,0,0,0,0,1,8,8,0,4.8153572957570185
1,0,1,0,0,1,0,0,1,1,0,1,1,22,320,0,1.73
1,0,1,0,0,1,0,0,1,1,0,1,0,44,320,0,4.817432772193803
1,0,1,0,0,1,0,1,0,1,1,0,0,48,160,1,4.813111518919322
0,0,1,1,0,1,0,0,1,1,0,1,1,44,320,0,4.816047235547545
0,1,1,0,0,0,0,0,0,0,1,0,0,22,8,0,4.816060535645362
0,0,0,0,0,1,0,0,0,0,1,0,0,48,8,0,4.817839917854879
1,1,1,0,0,0,0,1,0,0,0,0,0,22,160,0,4.814910011219265
0,0,1,1,0,1,1,1,0,1,0,1,0,8,160,2,4.813641803394753
1,1,1,0,1,1,0,0,0,0,0,0,0,8,160,0,4.818243925437191
0,1,1,1,0,0,1,1,1,1,0,1,0,44,320,0,4.814568713987081
0,1,1,1,0,0,0,0,0,0,0,0,1,8,160,0,4.817575182743021
0,1,1,1,0,0,0,1,0,0,0,0,0,8,160,2,4.812323133085832
0,0,1,0,0,1,0,1,0,1,1,0,1,44,8,1,4.817366613965319
1,0,0,0,0,0,1,0,0,0,0,1,0,48,8,0,4.812664900459872
1,0,1,0,0,0,0,0,0,1,1,0,1,44,8,1,4.818608512583898
1,0,0,0,0,0,0,1,0,1,0,0,1,22,320,0,4.815219294231238
1,0,1,0,1,1,0,0,1,1,0,1,1,22,8,1,4.818782215055638
1,0,1,0,0,1,0,0,0,1,0,1,1,22,8,0,4.8147723820785755
1,0,1,0,0,1,0,0,1,1,0,1,1,44,160,0,2.21
1,1,1,0,0,1,0,0,0,1,1,1,1,22,8,1,4.812861170055305
0,1,1,0,0,1,1,1,1,1,0,1,0,8,160,2,4.812634397274621
1,1,1,0,0,0,0,0,0,0,1,0,0,22,160,0,4.818925892066618
1,0,1,0,0,0,0,0,0,1,1,0,1,22,8,1,4.817739628060949
0,0,1,1,0,0,0,0,0,1,1,1,1,22,8,1,4.811750460667677
0,1,0,1,0,1,0,0,0,1,1,0,0,22,160,2,4.812095913485482
0,1,0,1,0,0,1,0,0,1,1,1,0,22,160,1,4.814801243996714
0,1,1,0,0,0,0,1,0,0,0,0,0,8,160,0,4.81373514815925
0,0,1,0,0,0,0,1,0,0,1,0,0,8,160,0,4.815507572400811
1,0,0,0,0,0,0,1,1,1,1,1,0,44,320,1,4.816525443700846
0,1,0,0,0,1,0,1,0,1,0,0,1,22,8,2,4.816126324610839
