NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.7111,1
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.5037,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.901233,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.10222,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,1.3111,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,1.3111,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.3111,1
1,0,0,1,0,0,0,0,1,0,0,0,0,44,8,0,1.3111,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.3111,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,8,0,1.3111,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.7,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,1.9,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.4889,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.6667,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.3,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.3,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.3,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.0889,1
