encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,1.64445,1
1,0,0,0,0,0,1,1,0,0,0,1.1,1
1,1,0,0,0,1,0,0,0,0,0,1.1,1
1,0,0,0,1,0,0,0,1,0,0,2.43888,1
0,1,0,0,0,1,0,0,0,0,0,2.701571,1
0,1,0,1,0,0,0,1,0,0,0,2.43888,1
0,0,0,0,0,1,0,0,0,0,0,2.45664,1
1,1,0,0,1,0,0,0,0,1,0,2.438867,1
0,0,0,0,1,0,0,0,1,0,0,1.1,1
0,1,1,0,0,0,0,1,0,1,0,1.1,1
0,1,0,0,0,0,1,0,0,1,0,1.9611,1
1,1,0,0,0,0,1,0,0,0,0,1.9611,1
1,0,1,0,0,0,0,0,0,1,0,1.9611,1
1,1,0,0,1,0,0,0,0,0,0,2.2333,1
1,1,0,1,0,0,0,0,0,0,0,1.7333,1
