NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.17108,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.733314,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,1,1.1444,0
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,1.6444,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,320,0,1.1444,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,1.1444,1
0,0,0,1,0,1,1,0,0,0,0,1,0,44,160,0,1.1444,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,320,0,1.1444,1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,1.1444,1
0,0,1,1,0,0,0,1,0,1,0,1,0,44,160,0,1.1444,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.498133,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,2.26665,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,1.3944,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,1.3944,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.3,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,2.3,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.3,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.3,1
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.7111,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.1389,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,2.1389,1
