encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,1.981372,1
0,1,0,0,0,1,0,0,0,0,0,2.272709,1
0,1,0,1,0,0,0,1,1,1,0,2.074753,1
0,1,0,0,1,0,0,0,0,0,0,1.837385,1
0,1,0,0,1,0,0,0,1,0,1,2.380797,1
0,0,0,0,1,0,0,0,1,0,1,2.028302,1
0,0,0,0,0,1,0,0,0,1,0,1.538839,1
1,0,0,0,0,0,1,1,0,0,0,2.11842,1
0,1,0,0,0,1,0,0,1,0,0,0.959618,0
0,1,0,0,0,1,0,1,0,1,0,0.959618,0
1,0,0,0,1,0,0,0,1,0,1,1.972727,1
0,0,0,0,0,1,0,0,1,1,0,2.069211,1
0,1,0,0,1,0,0,1,1,1,0,2.169345,1
1,1,0,0,1,0,0,0,0,1,0,1.597991,1
1,0,0,0,0,0,1,0,1,0,0,1.597991,1
0,1,0,0,1,0,0,1,1,0,1,2.046986,1
0,0,0,0,0,1,0,1,0,1,0,1.360623,1
0,1,0,0,1,0,0,0,0,0,1,0.941436,0
0,0,0,0,0,1,0,0,0,0,0,1.900318,1
0,0,0,0,1,0,0,0,0,1,0,2.356992,1
0,0,0,0,1,0,0,1,1,0,1,1.098945,1
1,0,0,0,1,0,0,0,1,0,0,2.000502,1
0,0,0,0,0,1,0,0,1,0,0,1.907752,1
