OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,2.662076,1
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2.477913,1
0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1.661357,1
0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0.952414,0
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0.952414,0
0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1.401062,1
1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0.952414,0
1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0.952414,0
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1.360329,1
1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0.952414,1
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2.527606,1
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2.344749,1
1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1.339671,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.434266,1
0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1.701593,1
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.753957,1
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1.753957,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.276954,1
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.221138,1
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2.063464,1
1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,2.065571,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.787257,1
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1.787257,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.787257,1
