encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,1,0,1.0,1
1,1,0,1,0,0,0,0,0,0,0,2.05,1
1,1,0,0,0,1,0,0,0,0,0,2.433333,1
0,0,0,0,0,1,0,1,0,0,0,2.333333,1
0,0,1,0,0,0,0,1,1,1,0,1.0,1
0,0,0,0,0,1,0,1,1,1,0,1.0,1
1,1,0,0,0,1,0,1,0,0,0,1.0,1
1,1,0,0,1,0,0,0,1,0,1,1.0,1
0,0,0,0,0,1,0,0,0,1,0,2.24,1
1,1,0,0,0,0,1,1,0,1,0,1.0,1
0,0,0,0,0,1,0,0,0,0,0,2.4,1
0,0,0,0,1,0,0,0,0,0,0,1.6,1
0,1,0,0,0,1,0,0,0,0,0,2.4,1
1,1,0,0,1,0,0,0,0,0,0,2.4,1
1,0,0,0,1,0,0,0,1,0,1,1.933333,1
0,0,0,0,1,0,0,0,1,0,1,2.3,1
1,0,0,0,1,0,0,0,1,0,0,2.0,1
1,1,0,0,1,0,0,0,0,0,1,1.2,1
0,1,0,0,1,0,0,0,1,0,1,2.0,1
