encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,1,0.811094,0
0,0,0,0,0,1,0,0,1,1,0,1.655539,1
0,1,0,0,1,0,0,1,1,1,0,2.311088,1
0,0,0,0,0,1,0,0,0,1,0,1.702202,1
0,0,0,0,0,1,0,1,1,1,0,0.811094,1
0,0,0,0,0,1,0,1,0,0,0,0.811094,1
1,0,1,0,0,0,0,0,0,1,0,1.883308,1
0,1,0,0,0,1,0,0,0,0,0,2.475914,1
0,1,0,1,0,0,0,1,0,0,0,2.599985,1
0,0,0,0,0,1,0,0,1,0,0,2.022194,1
0,0,0,0,1,0,0,0,0,0,1,1.744461,1
0,0,0,0,0,1,0,0,0,0,0,2.077769,1
0,0,0,0,0,1,0,1,0,1,0,0.955544,1
1,0,0,0,1,0,0,0,1,0,1,1.566639,1
0,1,0,0,1,0,0,0,1,0,1,1.822222,1
0,0,0,0,1,0,0,0,0,1,0,2.168876,1
0,0,0,0,0,0,1,0,1,0,0,1.566639,1
1,1,1,0,0,0,0,0,0,1,0,1.511078,1
0,1,0,0,1,0,0,1,1,0,1,1.311089,1
1,1,0,0,0,1,0,0,0,0,0,1.922222,1
0,0,0,0,1,0,0,0,0,0,0,1.7556,1
